Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,4990;479;2;1;0;1;0;0;0
0,5000;480;1;2;0;62;0,2490;239;1;0;0;0;0;0;0
0,7500;720;1;2;240;62;0,2490;239;1;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,9990;959;4;1;1;1;1;0;1
2,0000;1920;3;1;0;60;0,2490;239;1;0;0;0;0;0;0
2,2500;2160;3;1;240;60;0,2490;239;1;0;0;0;0;0;0
2,5000;2400;3;2;0;60;0,4990;479;2;0;0;0;0;0;0
3,0000;2880;4;1;0;62;0,4990;479;2;1;0;1;0;0;0
3,5000;3360;4;2;0;58;0,2490;239;1;0;0;0;0;0;0
3,7500;3600;4;2;240;58;0,2490;239;1;0;0;0;0;0;0
4,0000;3840;5;1;0;58;0,9990;959;4;1;1;1;1;1;1
5,0000;4800;6;1;0;55;0,2490;239;1;0;0;0;0;0;0
5,2500;5040;6;1;240;58;0,2490;239;1;0;0;0;0;0;0
5,5000;5280;6;2;0;58;0,4990;479;2;0;0;0;0;0;0
6,0000;5760;7;1;0;62;0,4990;479;2;1;0;0;0;0;0
6,5000;6240;7;2;0;58;0,2490;239;1;0;0;0;0;0;0
6,7500;6480;7;2;240;58;0,2490;239;1;0;0;0;0;0;0
7,0000;6720;8;1;0;58;0,9990;959;4;1;1;1;1;1;1
8,0000;7680;9;1;0;58;0,2490;239;1;0;0;0;0;0;0
8,2500;7920;9;1;240;55;0,2490;239;1;0;0;0;0;0;0
8,5000;8160;9;2;0;55;0,2490;239;1;0;0;0;0;0;0
8,7500;8400;9;2;240;53;0,2490;239;1;0;0;1;0;0;0
9,0000;8640;10;1;0;55;0,4990;479;2;1;0;0;0;0;0
9,5000;9120;10;2;0;55;0,2490;239;1;0;0;0;0;0;0
9,7500;9360;10;2;240;55;0,2490;239;1;0;0;0;0;0;0
10,0000;9600;11;1;0;55;0,9990;959;4;1;1;1;1;1;1
11,0000;10560;12;1;0;53;0,2490;239;1;0;0;0;0;0;0
11,2500;10800;12;1;240;53;0,2490;239;1;0;0;0;0;0;0
11,5000;11040;12;2;0;53;0,4990;479;2;0;0;0;0;0;0
12,0000;11520;13;1;0;55;0,4990;479;2;1;0;1;0;0;0
12,5000;12000;13;2;0;50;0,2490;239;1;0;0;0;0;0;0
12,7500;12240;13;2;240;50;0,2490;239;1;0;0;0;0;0;0
13,0000;12480;14;1;0;50;0,9990;959;4;1;1;1;1;1;1
14,0000;13440;15;1;0;48;0,2490;239;1;0;0;0;0;0;0
14,2500;13680;15;1;240;48;0,2490;239;1;0;0;0;0;0;0
14,5000;13920;15;2;0;48;0,4990;479;2;0;0;0;0;0;0
15,0000;14400;16;1;0;50;0,4990;479;2;1;0;1;0;0;0
15,5000;14880;16;2;0;46;0,2490;239;1;0;0;0;0;0;0
15,7500;15120;16;2;240;46;0,2490;239;1;0;0;0;0;0;0
16,0000;15360;17;1;0;46;0,9990;959;4;1;1;1;1;1;1
17,0000;16320;18;1;0;43;0,2490;239;1;0;0;0;0;0;0
17,2500;16560;18;1;240;43;0,2490;239;1;0;0;0;0;0;0
17,5000;16800;18;2;0;43;0,4990;479;2;0;0;0;0;0;0
18,0000;17280;19;1;0;46;0,4990;479;2;1;0;0;0;0;0
18,5000;17760;19;2;0;43;0,2490;239;1;0;0;0;0;0;0
18,7500;18000;19;2;240;43;0,2490;239;1;0;0;0;0;0;0
19,0000;18240;20;1;0;46;0,9990;959;4;1;1;1;1;1;1
20,0000;19200;21;1;0;43;0,2490;239;1;0;0;0;0;0;0
20,2500;19440;21;1;240;43;0,2490;239;1;0;0;0;0;0;0
20,5000;19680;21;2;0;43;0,4990;479;2;0;0;0;0;0;0
21,0000;20160;22;1;0;43;0,7490;719;3;1;0;1;0;0;0
21,7500;20880;22;2;240;43;0,2490;239;1;0;0;0;0;0;0
22,0000;21120;23;1;0;43;1,9990;1919;8;1;1;1;1;1;1
