Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;66;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;66;0,2490;239;6;0;0;1;1;0;0
0,5000;480;1;2;0;69;0,4990;479;12;1;1;0;0;0;0
1,0000;960;2;1;0;69;0,2490;239;6;0;0;1;0;0;0
1,2500;1200;2;1;240;66;0,2490;239;6;0;0;0;0;0;0
1,5000;1440;2;2;0;69;0,2490;239;6;0;0;0;0;0;0
1,7500;1680;2;2;240;69;0,2490;239;6;0;0;0;0;0;0
2,0000;1920;3;1;0;69;0,9990;959;24;0;0;1;0;1;1
3,0000;2880;4;1;0;69;0,1656;159;4;0;0;0;0;0;0
3,1667;3040;4;1;160;69;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;4;1;320;69;0,1656;159;4;0;0;1;1;0;0
3,5000;3360;4;2;0;66;0,4990;479;12;0;0;0;0;0;0
4,0000;3840;5;1;0;66;0,7490;719;18;1;1;1;0;0;0
4,7500;4560;5;2;240;66;0,2490;239;6;0;0;0;0;0;0
5,0000;4800;6;1;0;66;0,9990;959;24;1;0;1;0;1;1
6,0000;5760;7;1;0;66;0,2490;239;6;0;0;0;0;0;0
6,2500;6000;7;1;240;66;0,2490;239;6;0;0;1;1;0;0
6,5000;6240;7;2;0;69;0,4990;479;12;1;1;0;0;0;0
7,0000;6720;8;1;0;69;0,2490;239;6;0;0;1;0;0;0
7,2500;6960;8;1;240;66;0,2490;239;6;0;0;0;0;0;0
7,5000;7200;8;2;0;69;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;8;2;240;69;0,2490;239;6;0;0;0;0;0;0
8,0000;7680;9;1;0;66;1,3740;1319;33;1;1;1;1;1;1
9,3750;9000;10;1;360;61;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;61;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;10;2;240;61;0,2490;239;6;0;0;0;0;0;0
10,0000;9600;11;1;0;61;0,4990;479;12;1;0;1;0;0;0
10,5000;10080;11;2;0;57;0,4990;479;12;0;0;0;0;0;0
11,0000;10560;12;1;0;57;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;12;1;240;57;0,2490;239;6;0;0;0;0;0;0
11,5000;11040;12;2;0;57;0,4990;479;12;0;0;0;0;0;0
12,0000;11520;13;1;0;56;0,4990;479;12;0;0;0;0;0;0
12,5000;12000;13;2;0;54;0,9990;959;24;1;0;1;0;1;1
13,5000;12960;14;2;0;54;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;14;2;240;54;0,2490;239;6;0;0;1;1;0;0
14,0000;13440;15;1;0;57;0,4990;479;12;1;1;0;0;0;0
14,5000;13920;15;2;0;57;0,2490;239;6;0;0;1;0;0;0
14,7500;14160;15;2;240;56;0,2490;239;6;0;0;0;0;0;0
15,0000;14400;16;1;0;57;0,2490;239;6;0;0;0;0;0;0
15,2500;14640;16;1;240;57;0,2490;239;6;0;0;0;0;0;0
15,5000;14880;16;2;0;54;0,7490;719;18;1;1;1;1;1;0
16,2500;15600;17;1;240;57;0,2490;239;6;0;0;0;0;0;0
16,5000;15840;17;2;0;57;0,4990;479;12;1;1;1;0;0;0
17,0000;16320;18;1;0;54;0,2490;239;6;0;0;0;0;0;0
17,2500;16560;18;1;240;57;0,1240;119;3;0;0;1;0;0;0
17,3750;16680;18;1;360;54;0,1240;119;3;0;0;0;0;0;0
17,5000;16800;18;2;0;54;0,7490;719;18;1;0;1;1;0;0
18,2500;17520;19;1;240;54;0,1240;119;3;0;0;0;0;0;0
18,3750;17640;19;1;360;54;0,3740;359;9;0;0;1;0;0;0
18,7500;18000;19;2;240;54;0,9990;959;24;1;1;1;1;1;1
