Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,3740;359;3;0;0;1;0;0;0
0,3750;360;1;1;360;62;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,3740;359;3;1;1;1;1;0;0
0,8750;840;1;2;360;62;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,3740;359;3;1;0;1;0;0;0
1,3750;1320;2;1;360;62;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;62;0,4990;479;4;1;1;1;1;1;1
2,0000;1920;3;1;0;59;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;3;1;120;57;0,2490;239;2;0;0;0;0;0;0
2,3750;2280;3;1;360;57;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;57;0,3740;359;3;1;0;1;0;0;0
2,8750;2760;3;2;360;57;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;55;0,2490;239;2;1;0;1;1;0;0
3,3750;3240;4;1;360;52;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;52;0,4990;479;4;0;0;1;0;1;1
4,0000;3840;5;1;0;52;0,4990;479;4;0;0;0;0;0;1
4,5000;4320;5;2;0;52;0,7490;719;6;1;1;1;1;0;1
5,2500;5040;6;1;240;62;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;62;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;62;0,3740;359;3;1;1;1;0;0;0
5,8750;5640;6;2;360;59;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;59;0,3740;359;3;1;0;0;0;0;0
6,3750;6120;7;1;360;59;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;57;0,4990;479;4;1;1;1;0;1;1
7,0000;6720;8;1;0;57;0,1240;119;1;0;0;0;0;0;0
7,1250;6840;8;1;120;55;0,2490;239;2;0;0;0;0;0;0
7,3750;7080;8;1;360;55;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;55;0,3740;359;3;1;0;1;0;0;0
7,8750;7560;8;2;360;55;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;9;1;0;55;0,1240;119;1;0;0;1;1;0;0
8,1250;7800;9;1;120;52;0,2490;239;2;0;0;0;0;0;0
8,3750;8040;9;1;360;52;0,1240;119;1;0;0;1;0;0;0
8,5000;8160;9;2;0;50;0,4990;479;4;0;0;0;0;1;1
9,0000;8640;10;1;0;50;0,3740;359;3;0;0;0;0;0;0
9,3750;9000;10;1;360;50;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;50;0,3740;359;3;1;1;1;0;0;0
9,8750;9480;10;2;360;50;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;50;0,3740;359;3;1;0;1;0;0;0
10,3750;9960;11;1;360;50;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;50;0,4990;479;4;1;1;1;1;1;1
11,0000;10560;12;1;0;52;0,3740;359;3;0;0;0;0;0;0
11,3750;10920;12;1;360;52;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;52;0,3740;359;3;1;0;1;0;0;0
11,8750;11400;12;2;360;52;0,1240;119;1;0;0;0;0;0;0
12,0000;11520;13;1;0;52;0,3740;359;3;1;1;0;0;0;0
12,3750;11880;13;1;360;52;0,1240;119;1;0;0;1;0;0;0
12,5000;12000;13;2;0;50;0,4990;479;4;0;0;0;0;0;1
13,0000;12480;14;1;0;50;0,3740;359;3;0;0;0;0;0;0
13,3750;12840;14;1;360;50;0,1240;119;1;0;0;1;0;0;0
13,5000;12960;14;2;0;47;0,3740;359;3;1;1;0;0;0;0
13,8750;13320;14;2;360;47;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;47;0,3740;359;3;1;0;0;0;0;0
14,3750;13800;15;1;360;47;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;43;0,9990;959;8;1;1;1;1;1;1
16,0000;15360;17;1;0;62;0,1240;119;1;0;0;0;0;0;0
16,1250;15480;17;1;120;62;0,1240;119;1;0;0;0;0;0;0
16,2500;15600;17;1;240;62;0,1240;119;1;0;0;0;0;0;0
16,3750;15720;17;1;360;62;0,1240;119;1;0;0;0;0;0;0
16,5000;15840;17;2;0;62;0,4990;479;4;1;0;1;0;0;1
17,0000;16320;18;1;0;62;0,1240;119;1;0;0;0;0;0;0
17,1250;16440;18;1;120;59;0,2490;239;2;0;0;0;0;0;0
17,3750;16680;18;1;360;57;0,1240;119;1;1;1;1;1;1;1
