Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;60;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,4990;479;4;0;1;0;0;0;0
1,0000;960;2;1;0;60;0,3740;359;3;0;0;1;0;0;0
1,3750;1320;2;1;360;57;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;60;0,7490;719;6;1;1;1;1;0;0
2,2500;2160;3;1;240;60;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;60;0,7490;719;6;1;0;1;0;0;0
3,2500;3120;4;1;240;60;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;60;0,4990;479;4;0;0;0;0;1;0
4,0000;3840;5;1;0;60;0,7490;719;6;1;0;1;0;0;0
4,7500;4560;5;2;240;60;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;60;0,4990;479;4;1;1;0;0;0;0
5,5000;5280;6;2;0;57;0,7490;719;6;0;0;1;1;0;0
6,2500;6000;7;1;240;57;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;57;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;7;2;240;53;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;53;0,7490;719;6;1;0;1;0;0;0
7,7500;7440;8;2;240;53;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;53;0,9990;959;8;1;1;1;1;1;1
9,0000;8640;10;1;0;60;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;60;0,2490;239;2;0;0;1;0;0;0
9,5000;9120;10;2;0;57;0,4990;479;4;1;0;0;0;0;0
10,0000;9600;11;1;0;57;0,3740;359;3;0;0;1;0;0;0
10,3750;9960;11;1;360;53;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;57;0,3740;359;3;1;1;1;0;0;0
10,8750;10440;11;2;360;57;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;12;1;0;57;0,7490;719;6;1;0;1;1;0;0
11,7500;11280;12;2;240;57;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;57;0,4990;479;4;0;0;0;0;0;0
12,5000;12000;13;2;0;57;0,9990;959;8;1;1;1;0;1;1
13,5000;12960;14;2;0;57;0,4990;479;4;0;0;0;0;0;0
14,0000;13440;15;1;0;57;0,4990;479;4;1;0;0;0;0;0
14,5000;13920;15;2;0;57;0,2490;239;2;0;0;1;0;0;0
14,7500;14160;15;2;240;53;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;53;0,7490;719;6;1;0;1;0;0;0
15,7500;15120;16;2;240;53;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;17;1;0;53;0,9990;959;8;1;1;1;1;1;1
17,0000;16320;18;1;0;57;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;57;0,2490;239;2;0;0;1;0;0;0
17,5000;16800;18;2;0;53;0,4990;479;4;1;0;0;0;0;0
18,0000;17280;19;1;0;53;0,3740;359;3;0;0;1;0;0;0
18,3750;17640;19;1;360;50;0,1240;119;1;0;0;0;0;0;0
18,5000;17760;19;2;0;53;0,7490;719;6;1;1;1;1;0;0
19,2500;18480;20;1;240;53;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;20;2;0;53;0,9990;959;8;0;0;1;0;1;1
20,5000;19680;21;2;0;53;0,7490;719;6;0;0;0;0;0;0
21,2500;20400;22;1;240;53;0,2490;239;2;1;0;0;0;0;0
21,5000;20640;22;2;0;50;0,4990;479;4;0;0;0;0;0;0
22,0000;21120;23;1;0;50;0,4990;479;4;0;0;0;0;0;0
22,5000;21600;23;2;0;48;0,7490;719;6;1;1;1;0;0;0
23,2500;22320;24;1;240;48;0,2490;239;2;0;0;0;0;0;0
23,5000;22560;24;2;0;48;0,9990;959;8;1;0;1;1;1;1
24,5000;23520;25;2;0;48;0,2490;239;2;0;0;0;0;0;0
24,7500;23760;25;2;240;48;0,2490;239;2;0;0;0;0;0;0
25,0000;24000;26;1;0;48;0,4990;479;4;1;1;1;0;0;0
25,5000;24480;26;2;0;48;0,2490;239;2;0;0;0;0;0;0
25,7500;24720;26;2;240;45;0,2490;239;2;1;0;0;0;0;0
26,0000;24960;27;1;0;48;0,4990;479;4;0;0;0;0;0;0
26,5000;25440;27;2;0;48;0,4990;479;4;0;0;0;0;0;0
27,0000;25920;28;1;0;48;0,7490;719;6;1;1;1;1;0;0
27,7500;26640;28;2;240;48;0,2490;239;2;0;0;0;0;0;0
28,0000;26880;29;1;0;45;0,4990;479;4;0;0;0;0;0;0
28,5000;27360;29;2;0;45;0,4990;479;4;0;0;0;0;0;0
29,0000;27840;30;1;0;41;0,7490;719;6;1;0;1;0;1;0
29,7500;28560;30;2;240;41;0,2490;239;2;0;0;0;0;0;0
30,0000;28800;31;1;0;41;0,4990;479;4;1;1;1;1;0;0
30,5000;29280;31;2;0;60;0,2490;239;2;0;0;0;0;0;0
30,7500;29520;31;2;240;60;0,2490;239;2;0;0;0;0;0;0
31,0000;29760;32;1;0;60;0,4990;479;4;0;0;0;0;0;0
31,5000;30240;32;2;0;60;0,3740;359;3;0;0;1;0;0;0
31,8750;30600;32;2;360;57;0,1240;119;1;0;0;0;0;0;0
32,0000;30720;33;1;0;60;0,7490;719;6;1;1;1;1;0;0
32,7500;31440;33;2;240;60;0,2490;239;2;0;0;0;0;0;0
33,0000;31680;34;1;0;60;0,7490;719;6;1;0;1;0;1;0
33,7500;32400;34;2;240;60;0,2490;239;2;0;0;0;0;0;0
34,0000;32640;35;1;0;60;0,4990;479;4;0;0;0;0;0;0
34,5000;33120;35;2;0;60;0,7490;719;6;1;1;1;0;0;0
