Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;62;0,2490;239;2;0;0;1;1;0;0
0,5000;480;1;2;0;59;0,4990;479;4;1;0;0;0;0;0
1,0000;960;2;1;0;59;0,3740;359;3;0;0;0;0;0;0
1,3750;1320;2;1;360;59;0,1240;119;1;0;0;1;0;0;0
1,5000;1440;2;2;0;57;0,9990;959;8;1;0;0;0;1;1
2,5000;2400;3;2;0;57;0,4990;479;4;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,4990;479;4;0;0;1;0;0;0
3,5000;3360;4;2;0;55;0,9990;959;8;0;1;0;0;0;1
4,5000;4320;5;2;0;55;0,3740;359;3;0;1;1;0;0;0
4,8750;4680;5;2;360;52;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;50;0,9990;959;8;0;0;0;0;0;1
6,0000;5760;7;1;0;52;0,7490;719;6;1;0;1;1;0;0
6,7500;6480;7;2;240;55;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;55;0,4990;479;4;1;1;1;0;1;0
7,5000;7200;8;2;0;57;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;55;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;52;0,4990;479;4;1;0;1;0;0;0
8,5000;8160;9;2;0;54;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;52;0,2490;239;2;0;0;1;0;0;0
9,0000;8640;10;1;0;50;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;50;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;50;0,4990;479;4;1;1;0;0;0;0
10,0000;9600;11;1;0;50;1,4990;1439;12;0;0;1;1;1;1
11,5000;11040;12;2;0;50;0,4990;479;4;0;0;0;0;0;0
12,0000;11520;13;1;0;50;0,4990;479;4;1;1;1;1;1;1
