Signature: 1/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;77;0,3740;359;6;0;0;1;0;0;0
0,3750;360;1;1;360;77;0,1240;119;2;0;0;0;0;0;0
0,5000;480;2;1;0;77;0,3740;359;6;1;1;1;0;0;0
0,8750;840;2;1;360;79;0,1240;119;2;0;0;0;0;0;0
1,0000;960;3;1;0;77;0,1240;119;2;0;0;1;1;0;0
1,1250;1080;3;1;120;82;0,1240;119;2;0;0;0;0;0;0
1,2500;1200;3;1;240;79;0,2490;239;4;0;0;0;0;0;0
1,5000;1440;4;1;0;77;0,4990;479;8;1;1;1;0;0;1
2,0000;1920;5;1;0;75;0,2490;239;4;0;0;0;0;0;0
2,2500;2160;5;1;240;74;0,2490;239;4;0;0;0;0;0;0
2,5000;2400;6;1;0;72;0,4990;479;8;1;0;1;0;0;1
3,0000;2880;7;1;0;77;0,3740;359;6;0;0;0;0;0;0
3,3750;3240;7;1;360;82;0,1240;119;2;0;0;0;0;0;0
3,5000;3360;8;1;0;79;3,4990;3359;56;0;0;1;1;1;1
7,0000;6720;15;1;0;82;0,4990;479;8;1;1;0;0;0;1
7,5000;7200;16;1;0;81;0,2490;239;4;0;0;0;0;0;0
7,7500;7440;16;1;240;77;0,1240;119;2;0;0;1;0;0;0
7,8750;7560;16;1;360;84;0,1240;119;2;0;0;0;0;0;0
8,0000;7680;17;1;0;82;0,1240;119;2;0;0;0;0;0;0
8,1250;7800;17;1;120;84;0,1240;119;2;1;0;1;0;0;0
8,2500;7920;17;1;240;81;0,1240;119;2;0;0;0;0;0;0
8,3750;8040;17;1;360;82;0,1240;119;2;0;0;0;0;0;0
8,5000;8160;18;1;0;79;0,4990;479;8;1;1;0;0;1;1
9,0000;8640;19;1;0;77;0,1240;119;2;0;0;1;1;0;0
9,1250;8760;19;1;120;82;0,1240;119;2;0;0;0;0;0;0
9,2500;8880;19;1;240;79;0,2490;239;4;0;0;0;0;0;0
9,5000;9120;20;1;0;77;0,2490;239;4;0;0;1;0;0;0
9,7500;9360;20;1;240;75;0,2490;239;4;0;0;0;0;0;0
10,0000;9600;21;1;0;75;0,2490;239;4;0;0;0;0;0;0
10,2500;9840;21;1;240;74;0,2490;239;4;0;0;0;0;0;0
10,5000;10080;22;1;0;72;0,4990;479;8;1;1;1;0;0;1
11,0000;10560;23;1;0;77;0,1240;119;2;0;0;0;0;0;0
11,1250;10680;23;1;120;76;0,1240;119;2;0;0;0;0;0;0
11,2500;10800;23;1;240;77;0,2490;239;4;0;0;0;0;0;0
11,5000;11040;24;1;0;79;2,4990;2399;40;0;0;1;1;1;1
15,0000;14400;31;1;0;77;0,3740;359;6;1;0;0;0;0;0
15,3750;14760;31;1;360;82;0,1240;119;2;0;0;0;0;0;0
15,5000;14880;32;1;0;79;0,3740;359;6;1;0;0;0;0;0
15,8750;15240;32;1;360;82;0,1240;119;2;0;0;0;0;0;0
16,0000;15360;33;1;0;79;0,2490;239;4;0;0;0;0;0;0
16,2500;15600;33;1;240;82;0,2490;239;4;1;0;1;0;0;0
16,5000;15840;34;1;0;79;0,4990;479;8;0;0;0;0;0;1
17,0000;16320;35;1;0;79;0,4990;479;8;1;0;0;0;0;1
17,5000;16800;36;1;0;79;0,1240;119;2;0;0;1;0;0;0
17,6250;16920;36;1;120;82;0,1240;119;2;0;0;0;0;0;0
17,7500;17040;36;1;240;77;0,2490;239;4;0;0;0;0;0;0
18,0000;17280;37;1;0;79;0,3740;359;6;1;1;0;0;0;0
18,3750;17640;37;1;360;79;0,1240;119;2;0;0;1;1;0;0
18,5000;17760;38;1;0;84;0,6240;599;10;1;1;0;0;1;1
19,1250;18360;39;1;120;89;0,1240;119;2;0;0;0;0;0;0
19,2500;18480;39;1;240;86;0,2490;239;4;0;0;1;0;0;0
19,5000;18720;40;1;0;84;0,2490;239;4;0;0;0;0;0;0
19,7500;18960;40;1;240;84;0,2490;239;4;0;0;1;0;0;0
20,0000;19200;41;1;0;82;0,2490;239;4;1;0;0;0;0;0
20,2500;19440;41;1;240;79;0,1240;119;2;0;0;0;0;0;0
20,3750;19560;41;1;360;82;0,1240;119;2;0;0;0;0;0;0
20,5000;19680;42;1;0;79;0,2490;239;4;1;1;1;1;1;0
21,0000;20160;43;1;0;84;0,3740;359;6;0;0;0;0;0;0
21,3750;20520;43;1;360;87;0,1240;119;2;0;0;0;0;0;0
21,5000;20640;44;1;0;84;0,2490;239;4;1;0;0;0;0;0
21,7500;20880;44;1;240;81;0,1240;119;2;0;0;1;0;0;0
21,8750;21000;44;1;360;84;0,1240;119;2;0;0;0;0;0;0
22,0000;21120;45;1;0;82;0,1240;119;2;0;0;0;0;0;0
22,1250;21240;45;1;120;84;0,1240;119;2;1;0;1;0;0;0
22,2500;21360;45;1;240;81;0,1240;119;2;0;0;0;0;0;0
22,3750;21480;45;1;360;82;0,1240;119;2;1;0;1;0;0;0
22,5000;21600;46;1;0;79;0,4990;479;8;0;0;0;0;1;1
23,0000;22080;47;1;0;77;0,4990;479;8;0;0;0;0;0;1
23,5000;22560;48;1;0;75;0,7490;719;12;1;0;0;0;0;1
24,2500;23280;49;1;240;77;0,2490;239;4;0;0;1;0;0;0
24,5000;23520;50;1;0;72;0,2490;239;4;1;1;0;0;1;0
25,0000;24000;51;1;0;72;0,1240;119;2;0;0;1;1;0;0
25,1250;24120;51;1;120;82;0,1240;119;2;0;0;0;0;0;0
25,2500;24240;51;1;240;79;0,2490;239;4;1;0;0;0;0;0
25,5000;24480;52;1;0;77;0,1240;119;2;0;0;0;0;0;0
25,6250;24600;52;1;120;79;0,1240;119;2;1;0;1;0;0;0
25,7500;24720;52;1;240;75;0,1240;119;2;0;0;0;0;0;0
25,8750;24840;52;1;360;77;0,1240;119;2;0;0;0;0;0;0
26,0000;24960;53;1;0;75;0,1240;119;2;0;0;0;0;0;0
26,1250;25080;53;1;120;74;0,1240;119;2;1;0;1;0;0;0
26,2500;25200;53;1;240;72;0,1240;119;2;0;0;0;0;0;0
26,3750;25320;53;1;360;75;0,1240;119;2;0;0;0;0;0;0
26,5000;25440;54;1;0;72;3,2490;3119;52;1;1;1;1;1;1
30,0000;28800;61;1;0;77;0,3740;359;6;0;0;0;0;0;0
30,3750;29160;61;1;360;77;0,1240;119;2;0;0;0;0;0;0
30,5000;29280;62;1;0;77;0,3740;359;6;1;0;1;0;0;0
30,8750;29640;62;1;360;79;0,1240;119;2;0;0;0;0;0;0
31,0000;29760;63;1;0;77;0,1240;119;2;0;0;1;1;0;0
31,1250;29880;63;1;120;82;0,1240;119;2;0;0;0;0;0;0
31,2500;30000;63;1;240;79;0,2490;239;4;0;0;0;0;0;0
31,5000;30240;64;1;0;77;0,4990;479;8;1;1;1;0;0;1
32,0000;30720;65;1;0;75;0,2490;239;4;0;0;0;0;0;0
32,2500;30960;65;1;240;74;0,2490;239;4;0;0;0;0;0;0
32,5000;31200;66;1;0;72;0,4990;479;8;1;0;1;0;0;1
33,0000;31680;67;1;0;77;0,3740;359;6;0;0;0;0;0;0
33,3750;32040;67;1;360;82;0,1240;119;2;0;0;0;0;0;0
33,5000;32160;68;1;0;79;2,4990;2399;40;0;0;1;1;1;1
36,0000;34560;73;1;0;82;0,4990;479;8;1;1;0;0;0;1
36,5000;35040;74;1;0;81;0,2490;239;4;0;0;0;0;0;0
36,7500;35280;74;1;240;77;0,1240;119;2;0;0;1;0;0;0
36,8750;35400;74;1;360;84;0,1240;119;2;0;0;0;0;0;0
37,0000;35520;75;1;0;82;0,1240;119;2;0;0;0;0;0;0
37,1250;35640;75;1;120;84;0,1240;119;2;1;0;1;0;0;0
37,2500;35760;75;1;240;81;0,1240;119;2;0;0;0;0;0;0
37,3750;35880;75;1;360;82;0,1240;119;2;0;0;0;0;0;0
37,5000;36000;76;1;0;79;0,4990;479;8;1;1;0;0;1;1
38,0000;36480;77;1;0;77;0,1240;119;2;0;0;1;1;0;0
38,1250;36600;77;1;120;82;0,1240;119;2;0;0;0;0;0;0
38,2500;36720;77;1;240;79;0,2490;239;4;0;0;0;0;0;0
38,5000;36960;78;1;0;77;0,4990;479;8;1;0;1;0;0;1
39,0000;37440;79;1;0;75;0,2490;239;4;0;0;0;0;0;0
39,2500;37680;79;1;240;74;0,2490;239;4;0;0;0;0;0;0
39,5000;37920;80;1;0;72;0,4990;479;8;1;1;1;1;0;1
40,0000;38400;81;1;0;77;0,1240;119;2;0;0;0;0;0;0
40,1250;38520;81;1;120;76;0,1240;119;2;0;0;1;0;0;0
40,2500;38640;81;1;240;77;0,1240;119;2;0;0;0;0;0;0
40,3750;38760;81;1;360;77;0,1240;119;2;0;0;0;0;0;0
40,5000;38880;82;1;0;79;2,4990;2399;40;1;0;1;1;1;1
44,0000;42240;89;1;0;77;0,3740;359;6;0;0;0;0;0;0
44,3750;42600;89;1;360;77;0,1240;119;2;0;0;1;0;0;0
44,5000;42720;90;1;0;79;0,3740;359;6;1;1;0;0;0;0
44,8750;43080;90;1;360;82;0,1240;119;2;0;0;0;0;0;0
45,0000;43200;91;1;0;79;0,2490;239;4;0;0;0;0;0;0
45,2500;43440;91;1;240;82;0,2490;239;4;1;0;1;0;0;0
45,5000;43680;92;1;0;79;0,4990;479;8;0;0;0;0;0;1
46,0000;44160;93;1;0;79;0,4990;479;8;1;0;0;0;0;1
46,5000;44640;94;1;0;79;0,1240;119;2;0;0;1;0;0;0
46,6250;44760;94;1;120;82;0,1240;119;2;0;0;0;0;0;0
46,7500;44880;94;1;240;77;0,2490;239;4;0;0;0;0;0;0
47,0000;45120;95;1;0;79;0,3740;359;6;1;1;0;0;0;0
47,3750;45480;95;1;360;79;0,1240;119;2;0;0;1;1;0;0
47,5000;45600;96;1;0;84;0,4990;479;8;1;1;0;0;1;1
48,0000;46080;97;1;0;84;0,1240;119;2;0;0;1;0;0;0
48,1250;46200;97;1;120;89;0,1240;119;2;0;0;0;0;0;0
48,2500;46320;97;1;240;86;0,2490;239;4;0;0;0;0;0;0
48,5000;46560;98;1;0;84;0,2490;239;4;1;0;0;0;0;0
48,7500;46800;98;1;240;82;0,1240;119;2;0;0;0;0;0;0
48,8750;46920;98;1;360;84;0,1240;119;2;0;0;0;0;0;0
49,0000;47040;99;1;0;82;0,2490;239;4;1;0;1;0;0;0
49,2500;47280;99;1;240;79;0,1240;119;2;0;0;0;0;0;0
49,3750;47400;99;1;360;82;0,1240;119;2;0;0;0;0;0;0
49,5000;47520;100;1;0;79;0,2490;239;4;1;1;1;1;1;0
50,0000;48000;101;1;0;84;0,3740;359;6;0;0;0;0;0;0
50,3750;48360;101;1;360;87;0,1240;119;2;0;0;0;0;0;0
50,5000;48480;102;1;0;84;0,2490;239;4;1;0;0;0;0;0
50,7500;48720;102;1;240;81;0,1240;119;2;0;0;0;0;0;0
50,8750;48840;102;1;360;84;0,1240;119;2;0;0;1;0;0;0
51,0000;48960;103;1;0;82;0,2490;239;4;1;0;0;0;0;0
51,2500;49200;103;1;240;81;0,1240;119;2;0;0;0;0;0;0
51,3750;49320;103;1;360;82;0,1240;119;2;1;0;1;0;0;0
51,5000;49440;104;1;0;79;0,4990;479;8;0;0;0;0;0;1
52,0000;49920;105;1;0;77;0,4990;479;8;0;0;0;0;0;1
52,5000;50400;106;1;0;75;0,7490;719;12;0;0;0;0;0;1
53,2500;51120;107;1;240;77;0,2490;239;4;1;1;1;1;1;0
54,0000;51840;109;1;0;72;0,1240;119;2;0;0;0;0;0;0
54,1250;51960;109;1;120;82;0,1240;119;2;0;0;0;0;0;0
54,2500;52080;109;1;240;79;0,2490;239;4;1;0;0;0;0;0
54,5000;52320;110;1;0;77;0,1240;119;2;0;0;0;0;0;0
54,6250;52440;110;1;120;79;0,1240;119;2;1;0;1;0;0;0
54,7500;52560;110;1;240;75;0,1240;119;2;0;0;0;0;0;0
54,8750;52680;110;1;360;77;0,1240;119;2;0;0;0;0;0;0
55,0000;52800;111;1;0;75;0,1240;119;2;0;0;0;0;0;0
55,1250;52920;111;1;120;74;0,1240;119;2;1;0;1;0;0;0
55,2500;53040;111;1;240;72;0,1240;119;2;0;0;0;0;0;0
55,3750;53160;111;1;360;75;0,1240;119;2;0;0;0;0;0;0
55,5000;53280;112;1;0;72;3,2490;3119;52;1;1;1;1;1;1
59,0000;56640;119;1;0;77;0,3740;359;6;0;0;0;0;0;0
59,3750;57000;119;1;360;77;0,1240;119;2;0;0;0;0;0;0
59,5000;57120;120;1;0;77;0,3740;359;6;1;0;1;0;0;0
59,8750;57480;120;1;360;79;0,1240;119;2;0;0;0;0;0;0
60,0000;57600;121;1;0;77;0,1240;119;2;0;0;1;1;0;0
60,1250;57720;121;1;120;82;0,1240;119;2;0;0;0;0;0;0
60,2500;57840;121;1;240;79;0,2490;239;4;0;0;0;0;0;0
60,5000;58080;122;1;0;77;0,4990;479;8;1;1;1;0;0;1
61,0000;58560;123;1;0;75;0,2490;239;4;0;0;0;0;0;0
61,2500;58800;123;1;240;74;0,2490;239;4;0;0;0;0;0;0
61,5000;59040;124;1;0;72;0,4990;479;8;1;0;1;0;0;1
62,0000;59520;125;1;0;77;0,3740;359;6;0;0;0;0;0;0
62,3750;59880;125;1;360;82;0,1240;119;2;0;0;0;0;0;0
62,5000;60000;126;1;0;79;2,2490;2159;36;1;1;1;1;1;1
65,5000;62880;132;1;0;82;0,4990;479;8;0;0;0;0;0;1
66,0000;63360;133;1;0;81;0,2490;239;4;0;0;0;0;0;0
66,2500;63600;133;1;240;77;0,1240;119;2;0;0;1;0;0;0
66,3750;63720;133;1;360;84;0,1240;119;2;0;0;0;0;0;0
66,5000;63840;134;1;0;82;0,1240;119;2;0;0;0;0;0;0
66,6250;63960;134;1;120;84;0,1240;119;2;1;0;1;0;0;0
66,7500;64080;134;1;240;81;0,1240;119;2;0;0;0;0;0;0
66,8750;64200;134;1;360;82;0,1240;119;2;0;0;1;1;0;0
67,0000;64320;135;1;0;79;0,4990;479;8;1;0;0;0;1;1
67,5000;64800;136;1;0;77;0,2490;239;4;0;0;0;0;0;0
67,7500;65040;136;1;240;79;0,2490;239;4;0;0;0;0;0;0
68,0000;65280;137;1;0;77;0,4990;479;8;1;1;1;0;0;1
68,5000;65760;138;1;0;75;0,2490;239;4;0;0;0;0;0;0
68,7500;66000;138;1;240;74;0,2490;239;4;0;0;1;0;0;0
69,0000;66240;139;1;0;72;0,3740;359;6;1;1;0;0;0;0
69,3750;66600;139;1;360;72;0,1240;119;2;0;0;1;1;0;0
69,5000;66720;140;1;0;77;0,1240;119;2;0;0;0;0;0;0
