Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;72;0,2490;239;2;0;1;1;1;0;0
0,2500;240;1;1;240;69;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;69;0,2490;239;2;0;0;1;0;0;0
0,7500;720;1;2;240;67;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;69;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;1;4;0;72;0,4990;479;4;0;1;1;1;0;0
2,0000;1920;2;1;0;64;0,3740;359;3;0;1;0;0;0;0
2,3750;2280;2;1;360;62;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;64;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;2;240;67;0,2490;239;2;1;0;1;0;0;0
3,0000;2880;2;3;0;69;0,4990;479;4;0;0;0;0;1;0
3,5000;3360;2;4;0;69;0,4990;479;4;1;1;1;1;0;0
4,0000;3840;3;1;0;72;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;1;240;69;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;3;2;0;69;0,2490;239;2;1;0;1;0;0;0
4,7500;4560;3;2;240;72;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;3;3;0;74;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;3;3;240;74;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;3;4;0;76;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;3;4;240;74;0,2490;239;2;0;0;1;0;0;0
6,0000;5760;4;1;0;72;0,3740;359;3;1;1;0;0;1;0
6,3750;6120;4;1;360;72;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;4;2;0;74;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;4;2;240;69;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;4;3;0;67;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;4;3;240;67;0,2490;239;2;1;0;1;0;0;0
7,5000;7200;4;4;0;64;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;4;4;240;64;0,2490;239;2;0;0;1;1;0;0
8,0000;7680;5;1;0;72;0,3740;359;3;1;1;0;0;0;0
8,3750;8040;5;1;360;72;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;5;2;0;72;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;5;2;240;74;0,2490;239;2;1;0;1;0;0;0
9,0000;8640;5;3;0;69;0,4990;479;4;0;0;0;0;0;0
9,5000;9120;5;4;0;67;0,4990;479;4;0;0;0;0;0;0
10,0000;9600;6;1;0;64;1,4990;1439;12;0;0;1;1;1;1
12,0000;11520;7;1;0;67;0,7490;719;6;1;0;0;0;0;0
12,7500;12240;7;2;240;72;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;7;3;0;69;0,4990;479;4;1;1;1;0;0;0
13,5000;12960;7;4;0;64;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;7;4;240;64;0,2490;239;2;0;0;1;1;0;0
14,0000;13440;8;1;0;72;0,3740;359;3;1;0;0;0;0;0
14,3750;13800;8;1;360;72;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;8;2;0;72;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;8;2;240;74;0,2490;239;2;1;0;1;0;0;0
15,0000;14400;8;3;0;69;0,4990;479;4;0;0;0;0;0;0
15,5000;14880;8;4;0;67;0,4990;479;4;0;0;0;0;0;0
16,0000;15360;9;1;0;64;1,4990;1439;12;1;1;1;1;1;1
