Signature: 7/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;57;0,7490;719;6;1;1;1;1;0;0
1,0000;960;1;3;0;66;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;1;3;240;62;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;4;0;66;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;1;4;240;62;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;1;5;0;66;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;1;5;240;69;0,7490;719;6;1;0;1;0;1;0
3,0000;2880;1;7;0;67;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;1;7;240;66;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;2;1;0;64;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;2;1;240;62;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;2;2;0;66;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;2;2;240;64;0,4990;479;4;1;0;1;1;1;0
5,2500;5040;2;4;240;64;0,4990;479;4;0;0;0;0;0;0
5,7500;5520;2;5;240;64;0,2490;239;2;0;0;1;0;0;0
6,0000;5760;2;6;0;66;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;2;6;240;64;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;2;7;0;62;0,2490;239;2;0;1;0;1;0;0
6,7500;6480;2;7;240;61;0,2490;239;2;0;1;0;1;0;0
7,0000;6720;3;1;0;59;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;3;1;240;57;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;3;2;0;59;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;3;2;240;61;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;3;3;0;62;0,2490;239;2;1;0;1;0;0;0
8,2500;7920;3;3;240;64;0,4990;479;4;0;0;0;0;0;0
8,7500;8400;3;4;240;64;0,4990;479;4;0;0;0;0;0;0
9,2500;8880;3;5;240;57;0,4990;479;4;1;1;1;1;1;0
10,2500;9840;3;7;240;61;0,4990;479;4;0;0;0;0;0;0
10,7500;10320;4;1;240;61;0,3740;359;3;0;0;0;0;0;0
11,1250;10680;4;2;120;61;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;4;2;240;62;0,4990;479;4;1;0;1;0;0;0
12,0000;11520;4;4;0;62;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;4;4;240;63;0,7490;719;6;1;0;0;0;0;0
13,0000;12480;4;6;0;63;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;4;6;240;64;0,4990;479;4;1;1;1;1;1;0
14,2500;13680;5;1;240;67;0,4990;479;4;0;0;0;0;0;0
14,7500;14160;5;2;240;66;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;5;3;0;64;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;5;3;240;62;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;5;4;0;61;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;5;4;240;62;0,2490;239;2;0;0;1;0;0;0
16,0000;15360;5;5;0;66;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;5;5;240;64;1,4990;1439;12;1;0;1;1;1;1
18,0000;17280;6;2;0;62;0,2490;239;2;0;0;0;0;0;0
18,2500;17520;6;2;240;57;0,7490;719;6;1;1;1;0;0;0
19,0000;18240;6;4;0;66;0,2490;239;2;0;0;0;0;0;0
19,2500;18480;6;4;240;62;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;6;5;0;66;0,2490;239;2;0;0;0;0;0;0
19,7500;18960;6;5;240;62;0,2490;239;2;0;0;0;0;0;0
20,0000;19200;6;6;0;66;0,2490;239;2;0;0;0;0;0;0
20,2500;19440;6;6;240;69;0,7490;719;6;1;0;1;0;1;0
21,0000;20160;7;1;0;66;0,1240;119;1;0;0;0;0;0;0
21,1250;20280;7;1;120;67;0,1240;119;1;0;0;0;0;0;0
21,2500;20400;7;1;240;69;0,4990;479;4;1;1;1;0;0;0
21,7500;20880;7;2;240;64;0,1240;119;1;0;0;0;0;0;0
21,8750;21000;7;2;360;66;0,1240;119;1;0;0;0;0;0;0
22,0000;21120;7;3;0;67;0,1240;119;1;1;0;1;1;0;0
22,1250;21240;7;3;120;61;0,1240;119;1;0;0;0;0;0;0
22,2500;21360;7;3;240;62;0,9990;959;8;1;1;1;1;1;1
