Signature: 5/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,9990;959;16;1;0;1;1;0;0
1,0000;960;1;3;0;67;0,2490;239;4;0;0;0;0;0;0
1,2500;1200;1;3;240;70;0,2490;239;4;0;0;0;0;0;0
1,5000;1440;1;4;0;72;0,2490;239;4;0;0;0;0;0;0
1,7500;1680;1;4;240;74;0,2490;239;4;0;0;0;0;0;0
2,0000;1920;1;5;0;77;0,2490;239;4;0;0;0;0;0;0
2,2500;2160;1;5;240;79;0,4990;479;8;1;0;1;0;1;0
2,7500;2640;2;1;240;79;0,1240;119;2;0;0;0;0;0;0
2,8750;2760;2;1;360;81;0,0615;59;1;0;0;0;0;0;0
2,9375;2820;2;1;420;79;0,0615;59;1;0;0;0;0;0;0
3,0000;2880;2;2;0;81;0,0615;59;1;0;0;1;0;0;0
3,0625;2940;2;2;60;79;0,0615;59;1;0;0;0;0;0;0
3,1250;3000;2;2;120;79;0,3740;359;6;1;1;1;1;0;0
3,5000;3360;2;3;0;58;0,1240;119;2;0;0;0;0;0;0
3,6250;3480;2;3;120;77;0,0615;59;1;0;0;0;0;0;0
3,6875;3540;2;3;180;77;0,1240;119;2;0;0;0;0;0;0
3,8125;3660;2;3;300;74;0,6240;599;10;1;0;1;0;1;0
4,4375;4260;2;4;420;74;0,2490;239;4;0;0;0;0;0;0
4,6875;4500;2;5;180;77;0,2490;239;4;0;0;0;0;0;0
4,9375;4740;2;5;420;79;0,4990;479;8;1;1;0;0;0;0
5,4375;5220;3;1;420;79;0,2490;239;4;0;0;1;0;0;0
5,6875;5460;3;2;180;70;0,2490;239;4;0;0;0;0;0;0
5,9375;5700;3;2;420;70;0,3740;359;6;1;1;1;0;1;0
6,3125;6060;3;3;300;72;0,1240;119;2;0;0;0;0;0;0
6,4375;6180;3;3;420;74;0,2490;239;4;0;0;0;0;0;0
6,6875;6420;3;4;180;79;0,1865;179;3;0;0;1;0;0;0
6,8750;6600;3;4;360;70;0,0615;59;1;0;0;0;0;0;0
6,9375;6660;3;4;420;77;0,3740;359;6;1;0;1;0;0;0
7,3125;7020;3;5;300;79;0,1240;119;2;0;0;0;0;0;0
7,4375;7140;3;5;420;74;0,2490;239;4;0;0;0;0;0;0
7,6875;7380;4;1;180;74;0,1240;119;2;0;0;0;0;0;0
7,8125;7500;4;1;300;77;0,1240;119;2;0;0;0;0;0;0
7,9375;7620;4;1;420;72;0,4990;479;8;1;1;1;1;1;0
8,4375;8100;4;2;420;62;0,2490;239;4;0;0;0;0;0;0
8,6875;8340;4;3;180;65;0,1240;119;2;0;0;0;0;0;0
8,8125;8460;4;3;300;67;0,1240;119;2;0;0;1;0;0;0
8,9375;8580;4;3;420;72;0,2490;239;4;1;0;0;0;0;0
9,1875;8820;4;4;180;72;0,1240;119;2;0;0;0;0;0;0
9,3125;8940;4;4;300;74;0,1240;119;2;1;0;0;0;0;0
9,4375;9060;4;4;420;70;0,2490;239;4;0;0;0;0;0;0
9,6875;9300;4;5;180;67;0,2490;239;4;0;0;0;0;0;0
9,9375;9540;4;5;420;70;0,2490;239;4;1;0;0;0;0;0
10,1875;9780;5;1;180;70;0,1240;119;2;0;0;1;0;0;0
10,3125;9900;5;1;300;72;0,1240;119;2;0;0;0;0;0;0
10,4375;10020;5;1;420;67;0,4990;479;8;1;1;1;1;1;1
