Signature: 5/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;65;0,7490;719;18;1;1;1;1;0;0
1,0000;960;1;3;0;62;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;1;3;240;63;0,2490;239;6;0;0;1;0;0;0
1,5000;1440;1;4;0;67;0,2490;239;6;0;0;0;0;0;0
1,7500;1680;1;4;240;65;0,2490;239;6;0;0;1;0;0;0
2,0000;1920;1;5;0;74;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;1;5;240;70;0,2490;239;6;1;1;1;1;1;0
2,6250;2520;2;1;120;65;0,1240;119;3;0;0;0;0;0;0
2,7500;2640;2;1;240;65;0,1656;159;4;1;1;1;0;0;0
2,9167;2800;2;1;400;69;0,1656;159;4;0;0;0;0;0;0
3,0833;2960;2;2;80;72;0,1656;159;4;0;0;1;0;0;0
3,2500;3120;2;2;240;77;0,2490;239;6;0;0;0;0;0;0
3,5000;3360;2;3;0;79;0,4990;479;12;1;0;1;0;0;0
4,0000;3840;2;4;0;77;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;2;4;240;75;0,1656;159;4;0;0;1;0;0;0
4,4167;4240;2;4;400;65;0,1656;159;4;1;0;0;0;0;0
4,5833;4400;2;5;80;74;0,1656;159;4;0;0;0;0;0;0
4,7500;4560;2;5;240;70;0,9990;959;24;1;1;1;1;1;1
6,0000;5760;3;3;0;65;0,2490;239;6;0;0;0;0;0;0
6,2500;6000;3;3;240;65;0,7490;719;18;1;1;1;0;0;0
7,0000;6720;3;5;0;62;0,2490;239;6;0;0;0;0;0;0
7,2500;6960;3;5;240;63;0,2490;239;6;0;0;1;0;0;0
7,5000;7200;4;1;0;67;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;4;1;240;65;0,2490;239;6;0;0;1;0;0;0
8,0000;7680;4;2;0;74;0,2490;239;6;0;0;0;0;0;0
8,2500;7920;4;2;240;70;0,2490;239;6;1;1;1;1;1;0
8,6250;8280;4;3;120;60;0,1240;119;3;0;0;0;0;0;0
8,7500;8400;4;3;240;60;0,1656;159;4;1;0;1;0;0;0
8,9167;8560;4;3;400;63;0,1656;159;4;0;0;0;0;0;0
9,0833;8720;4;4;80;67;0,1656;159;4;0;0;1;0;0;0
9,2500;8880;4;4;240;72;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;4;5;0;74;0,4990;479;12;1;0;1;0;0;0
10,0000;9600;5;1;0;72;0,2490;239;6;0;0;0;0;0;0
10,2500;9840;5;1;240;70;0,1656;159;4;1;1;1;0;0;0
10,4167;10000;5;1;400;65;0,1656;159;4;0;0;0;0;0;0
10,5833;10160;5;2;80;69;0,1656;159;4;0;0;0;0;0;0
10,7500;10320;5;2;240;65;0,9990;959;24;1;0;1;1;1;1
12,0000;11520;5;5;0;65;0,2490;239;6;0;0;0;0;0;0
12,2500;11760;5;5;240;63;0,2490;239;6;0;0;1;0;0;0
12,5000;12000;6;1;0;72;0,2490;239;6;1;0;0;0;0;0
12,7500;12240;6;1;240;70;0,4990;479;12;0;0;0;0;0;0
13,2500;12720;6;2;240;69;0,4990;479;12;0;0;0;0;0;0
