Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;89;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;86;0,2490;239;2;1;0;1;0;0;0
0,3750;360;1;1;360;84;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;84;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;86;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;84;0,9990;959;8;0;1;0;0;0;1
2,0000;1920;3;1;0;84;0,4990;479;4;0;0;1;0;0;0
2,5000;2400;3;2;0;79;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;77;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;75;0,4990;479;4;1;1;1;1;1;0
4,0000;3840;5;1;0;72;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;72;0,4990;479;4;1;0;0;0;0;0
4,7500;4560;5;2;240;72;0,2490;239;2;0;0;1;0;0;0
5,0000;4800;6;1;0;77;0,4990;479;4;1;0;0;0;0;0
5,5000;5280;6;2;0;79;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;6;2;240;77;0,2490;239;2;0;0;1;0;0;0
6,0000;5760;7;1;0;84;0,4990;479;4;1;1;0;0;0;0
6,5000;6240;7;2;0;79;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;75;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;77;0,9990;959;8;1;1;1;1;1;1
