Signature: 29/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,7490;719;36;1;1;1;0;0;0
0,7500;720;1;2;240;67;0,2490;239;12;0;0;0;0;0;0
1,0000;960;1;3;0;64;0,2490;239;12;0;0;0;0;0;0
1,2500;1200;1;3;240;67;0,2490;239;12;0;0;0;0;0;0
1,5000;1440;1;4;0;69;0,2490;239;12;0;0;0;0;0;0
1,7500;1680;1;4;240;72;0,2490;239;12;0;0;0;0;0;0
2,0000;1920;1;5;0;74;0,9990;959;48;0;1;1;1;1;1
3,0000;2880;1;7;0;76;0,4990;479;24;0;0;0;0;0;0
3,5000;3360;1;8;0;81;0,2490;239;12;0;0;0;0;0;0
3,7500;3600;1;8;240;74;0,4990;479;24;0;0;0;0;0;0
4,2500;4080;1;9;240;72;0,4990;479;24;0;0;0;0;0;0
4,7500;4560;1;10;240;72;0,9990;959;48;1;0;1;0;0;1
5,7500;5520;1;12;240;74;0,4990;479;24;0;0;0;0;0;0
6,2500;6000;1;13;240;76;0,2490;239;12;0;0;0;0;0;0
6,5000;6240;1;14;0;79;0,2490;239;12;0;0;0;0;0;0
6,7500;6480;1;14;240;76;0,9990;959;48;1;1;1;1;0;1
7,7500;7440;1;16;240;72;0,1240;119;6;0;0;0;0;0;0
7,8750;7560;1;16;360;72;0,3740;359;18;1;0;0;0;0;0
8,2500;7920;1;17;240;74;0,9990;959;48;0;0;1;0;1;1
9,2500;8880;1;19;240;74;0,1656;159;8;0;0;0;0;0;0
9,4167;9040;1;19;400;74;0,1656;159;8;0;0;0;0;0;0
9,5833;9200;1;20;80;74;0,1656;159;8;0;0;1;0;0;0
9,7500;9360;1;20;240;76;0,2490;239;12;0;0;0;0;0;0
10,0000;9600;1;21;0;79;0,2490;239;12;1;0;1;1;0;0
10,2500;9840;1;21;240;72;0,1240;119;6;0;0;0;0;0;0
10,3750;9960;1;21;360;74;0,1240;119;6;0;0;0;0;0;0
10,5000;10080;1;22;0;72;0,2490;239;12;0;0;1;0;0;0
10,7500;10320;1;22;240;69;0,3740;359;18;1;0;0;0;0;0
11,1250;10680;1;23;120;69;0,1240;119;6;0;0;0;0;0;0
11,2500;10800;1;23;240;69;0,2490;239;12;0;0;0;0;0;0
11,5000;11040;1;24;0;69;0,2490;239;12;1;1;1;1;1;0
12,0000;11520;1;25;0;60;0,1865;179;9;0;0;0;0;0;0
12,1875;11700;1;25;180;60;0,0615;59;3;1;0;0;0;0;0
12,2500;11760;1;25;240;60;0,1240;119;6;0;0;1;0;0;0
12,3750;11880;1;25;360;62;0,1240;119;6;0;0;0;0;0;0
12,5000;12000;1;26;0;62;0,1865;179;9;0;0;1;0;0;0
12,6875;12180;1;26;180;62;0,0615;59;3;1;1;0;0;0;0
12,7500;12240;1;26;240;62;0,1240;119;6;0;0;0;0;0;0
12,8750;12360;1;26;360;64;0,1240;119;6;0;0;1;1;0;0
13,0000;12480;1;27;0;60;0,1865;179;9;0;0;0;0;0;0
13,1875;12660;1;27;180;60;0,0615;59;3;1;1;0;0;0;0
13,2500;12720;1;27;240;60;0,1240;119;6;0;0;1;0;0;0
13,3750;12840;1;27;360;62;0,1240;119;6;0;0;0;0;0;0
13,5000;12960;1;28;0;62;0,1865;179;9;0;0;1;0;1;0
13,6875;13140;1;28;180;62;0,0615;59;3;1;1;0;0;0;0
13,7500;13200;1;28;240;62;0,1240;119;6;0;0;1;0;0;0
13,8750;13320;1;28;360;64;0,1240;119;6;0;0;0;0;0;0
14,0000;13440;1;29;0;67;0,1240;119;6;0;0;0;0;0;0
14,1250;13560;1;29;120;69;0,1240;119;6;1;0;1;1;0;0
14,2500;13680;1;29;240;72;0,2490;239;12;0;0;0;0;0;0
14,5000;13920;2;1;0;72;0,2490;239;12;0;0;1;0;0;0
14,7500;14160;2;1;240;69;0,2490;239;12;0;0;0;0;0;0
15,0000;14400;2;2;0;67;0,2490;239;12;0;0;0;0;0;0
15,2500;14640;2;2;240;64;0,9990;959;48;0;1;1;1;1;1
16,2500;15600;2;4;240;64;0,3740;359;18;0;1;0;0;0;0
16,6250;15960;2;5;120;67;0,1240;119;6;0;0;0;0;0;0
16,7500;16080;2;5;240;69;0,2490;239;12;0;0;0;0;0;0
17,0000;16320;2;6;0;72;0,2490;239;12;0;0;0;0;0;0
17,2500;16560;2;6;240;74;0,9990;959;48;1;0;1;0;0;1
18,2500;17520;2;8;240;72;0,4990;479;24;0;0;0;0;0;0
18,7500;18000;2;9;240;69;0,4990;479;24;0;0;0;0;0;0
19,2500;18480;2;10;240;69;0,9990;959;48;1;1;1;1;1;1
