Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;6;1;0;1;1;0;0
0,2500;240;1;1;240;67;0,1240;119;3;0;0;0;0;0;0
0,3750;360;1;1;360;67;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;67;0,1240;119;3;0;0;0;0;0;0
0,6250;600;1;2;120;67;0,1240;119;3;0;0;0;0;0;0
0,7500;720;1;2;240;67;0,3740;359;9;1;1;1;0;0;0
1,1250;1080;1;3;120;69;0,1240;119;3;0;0;0;0;0;0
1,2500;1200;1;3;240;72;0,2490;239;6;0;0;0;0;0;0
1,5000;1440;2;1;0;71;0,4990;479;12;1;0;1;1;1;0
2,2500;2160;2;2;240;71;0,3740;359;9;0;0;0;0;0;0
2,6250;2520;2;3;120;69;0,1240;119;3;0;0;0;0;0;0
2,7500;2640;2;3;240;67;0,1656;159;4;1;0;0;0;0;0
2,9167;2800;2;3;400;66;0,1656;159;4;0;0;0;0;0;0
3,0833;2960;3;1;80;67;0,1656;159;4;0;0;0;0;0;0
3,2500;3120;3;1;240;71;0,3740;359;9;1;1;1;0;0;0
3,6250;3480;3;2;120;69;0,1240;119;3;0;0;0;0;0;0
3,7500;3600;3;2;240;69;0,4990;479;12;1;1;1;1;1;0
4,5000;4320;4;1;0;62;0,2490;239;6;0;0;0;0;0;0
4,7500;4560;4;1;240;71;0,3740;359;9;1;0;0;0;0;0
5,1250;4920;4;2;120;69;0,1240;119;3;0;0;0;0;0;0
5,2500;5040;4;2;240;67;0,1656;159;4;0;0;0;0;0;0
5,4167;5200;4;2;400;67;0,1656;159;4;0;0;0;0;0;0
5,5833;5360;4;3;80;66;0,1656;159;4;1;0;1;0;0;0
5,7500;5520;4;3;240;64;0,1656;159;4;0;0;0;0;0;0
5,9167;5680;4;3;400;64;0,1656;159;4;0;0;0;0;0;0
6,0833;5840;5;1;80;64;0,1656;159;4;0;0;0;0;0;0
6,2500;6000;5;1;240;62;0,4990;479;12;1;1;1;1;1;0
7,0000;6720;5;3;0;62;0,2490;239;6;0;0;0;0;0;0
7,2500;6960;5;3;240;67;0,3740;359;9;1;1;0;0;0;0
7,6250;7320;6;1;120;66;0,1240;119;3;0;0;0;0;0;0
7,7500;7440;6;1;240;69;0,3740;359;9;1;1;0;0;0;0
8,1250;7800;6;2;120;67;0,1240;119;3;0;0;1;0;0;0
8,2500;7920;6;2;240;72;0,2490;239;6;0;0;0;0;0;0
8,5000;8160;6;3;0;71;0,4990;479;12;1;0;1;1;1;0
9,4167;9040;7;1;400;71;0,1656;159;4;0;0;0;0;0;0
9,5833;9200;7;2;80;69;0,1656;159;4;0;0;0;0;0;0
9,7500;9360;7;2;240;67;0,1656;159;4;1;1;1;0;0;0
9,9167;9520;7;2;400;71;0,1656;159;4;0;0;0;0;0;0
10,0833;9680;7;3;80;69;0,1656;159;4;0;0;0;0;0;0
10,2500;9840;7;3;240;67;0,7490;719;18;1;1;1;1;1;1
