Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;74;0,3740;359;3;0;0;1;0;0;0
0,3750;360;1;1;360;76;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;74;0,2490;239;2;1;0;1;0;0;0
0,7500;720;1;2;240;69;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;74;0,3740;359;3;1;1;1;1;0;0
1,2500;1200;2;1;240;79;0,1240;119;1;0;0;0;0;0;0
1,3750;1320;2;1;360;76;0,2490;239;2;0;0;0;0;0;0
1,6250;1560;2;2;120;74;0,2490;239;2;0;0;0;0;0;0
1,8750;1800;2;2;360;69;0,4990;479;4;1;0;1;0;1;0
2,3750;2280;3;1;360;74;0,2490;239;2;0;0;0;0;0;0
2,6250;2520;3;2;120;69;0,2490;239;2;0;0;0;0;0;0
2,8750;2760;3;2;360;67;0,2490;239;2;0;0;0;0;0;0
3,1250;3000;4;1;120;64;0,2490;239;2;0;0;0;0;0;0
3,3750;3240;4;1;360;67;0,4990;479;4;1;1;1;0;0;0
3,8750;3720;4;2;360;69;0,2490;239;2;0;0;0;0;0;0
4,1250;3960;5;1;120;69;0,2490;239;2;1;0;1;1;0;0
4,3750;4200;5;1;360;76;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;74;0,2490;239;2;1;1;0;0;0;0
4,7500;4560;5;2;240;74;0,1240;119;1;0;0;0;0;1;0
4,8750;4680;5;2;360;72;0,2490;239;2;0;0;0;0;0;0
5,1250;4920;6;1;120;74;0,2490;239;2;0;0;1;0;0;0
5,3750;5160;6;1;360;69;0,2490;239;2;1;0;0;0;0;0
5,6250;5400;6;2;120;69;0,1240;119;1;0;0;1;0;0;0
5,7500;5520;6;2;240;67;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;6;2;360;64;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;64;0,2490;239;2;1;1;1;1;0;0
6,2500;6000;7;1;240;57;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;7;1;360;67;0,2490;239;2;0;0;0;0;0;0
6,6250;6360;7;2;120;64;0,2490;239;2;0;0;0;0;0;0
6,8750;6600;7;2;360;62;0,9990;959;8;1;1;1;1;1;1
