Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;85;0,3740;359;9;0;1;1;0;0;0
0,3750;360;1;1;360;85;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;85;0,2490;239;6;0;0;0;0;0;0
0,7500;720;1;2;240;88;0,2490;239;6;0;0;1;1;0;0
1,0000;960;2;1;0;81;0,3740;359;9;1;0;0;0;0;0
1,3750;1320;2;1;360;81;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;81;0,2490;239;6;0;0;0;0;0;0
1,7500;1680;2;2;240;85;0,2490;239;6;0;0;1;0;0;0
2,0000;1920;3;1;0;76;0,3740;359;9;1;0;0;0;0;0
2,3750;2280;3;1;360;73;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;69;0,2490;239;6;0;0;1;0;0;0
2,7500;2640;3;2;240;78;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;4;1;0;71;0,9990;959;24;1;1;1;1;1;1
4,0000;3840;5;1;0;85;0,3323;319;8;0;0;0;0;0;0
4,3333;4160;5;1;320;85;0,3323;319;8;0;0;0;0;0;0
4,6667;4480;5;2;160;88;0,3323;319;8;0;0;1;0;0;0
5,0000;4800;6;1;0;81;0,3740;359;9;1;0;0;0;0;0
5,3750;5160;6;1;360;81;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;6;2;0;81;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;6;2;240;85;0,2490;239;6;0;0;1;0;0;0
6,0000;5760;7;1;0;76;0,3740;359;9;1;1;0;0;0;0
6,3750;6120;7;1;360;73;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;69;0,2490;239;6;0;0;1;1;0;0
6,7500;6480;7;2;240;78;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;8;1;0;76;0,9990;959;24;1;1;1;1;1;1
