Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;77;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;77;0,1240;119;1;0;0;0;0;0;0
0,2500;240;1;1;240;77;0,1240;119;1;0;0;0;0;0;0
0,3750;360;1;1;360;79;0,1240;119;1;1;0;1;1;0;0
0,5000;480;1;2;0;84;0,4990;479;4;0;0;0;0;1;1
1,0000;960;2;1;0;84;0,4990;479;4;0;0;0;0;0;1
1,5000;1440;2;2;0;84;0,3740;359;3;1;1;1;0;0;0
1,8750;1800;2;2;360;89;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;84;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;84;0,2490;239;2;1;0;1;0;0;0
2,5000;2400;3;2;0;79;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;82;0,1240;119;1;0;0;0;0;0;0
2,7500;2640;3;2;240;79;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;77;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;79;0,4990;479;4;0;0;0;0;1;1
3,5000;3360;4;2;0;77;0,3740;359;3;1;1;1;0;0;0
3,8750;3720;4;2;360;82;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;79;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;5;1;120;77;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;5;1;240;75;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;5;1;360;74;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;72;0,2490;239;2;1;1;1;1;1;0
5,0000;4800;6;1;0;77;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;77;0,2490;239;2;1;0;0;0;0;0
5,3750;5160;6;1;360;79;0,1240;119;1;0;0;1;0;0;0
5,5000;5280;6;2;0;84;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;6;2;240;84;0,1240;119;1;0;0;1;0;0;0
5,8750;5640;6;2;360;82;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;79;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;7;1;120;82;0,1240;119;1;1;0;1;0;0;0
6,2500;6000;7;1;240;77;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;7;1;360;79;0,1240;119;1;0;0;1;1;0;0
6,5000;6240;7;2;0;84;0,2490;239;2;1;1;0;0;0;0
6,7500;6480;7;2;240;82;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;7;2;360;79;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;77;0,1240;119;1;0;0;0;0;0;0
7,1250;6840;8;1;120;75;0,2490;239;2;0;0;1;0;0;0
7,3750;7080;8;1;360;77;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;79;0,4990;479;4;1;1;1;1;1;1
8,0000;7680;9;1;0;82;0,3740;359;3;0;0;0;0;0;0
8,3750;8040;9;1;360;79;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;77;0,1240;119;1;0;0;0;0;0;0
8,6250;8280;9;2;120;75;0,1240;119;1;1;0;0;0;0;0
8,7500;8400;9;2;240;74;0,2490;239;2;0;0;1;0;0;0
9,0000;8640;10;1;0;72;0,2490;239;2;1;1;1;1;1;1
