Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;67;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;69;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;71;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;74;0,2490;239;2;0;0;1;1;0;0
1,2500;1200;2;1;240;69;0,4990;479;4;1;1;0;0;1;0
1,7500;1680;2;2;240;67;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;3;1;0;69;0,3740;359;3;1;1;1;0;0;0
2,3750;2280;3;1;360;67;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;64;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;67;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;62;0,7490;719;6;1;0;1;1;1;0
3,7500;3600;4;2;240;57;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;62;0,3740;359;3;1;1;0;0;0;0
4,3750;4200;5;1;360;64;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;67;0,2490;239;2;0;0;1;0;0;0
4,7500;4560;5;2;240;69;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;69;0,2490;239;2;0;0;1;0;0;0
5,2500;5040;6;1;240;67;0,4990;479;4;1;1;0;0;0;0
5,7500;5520;6;2;240;64;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;67;0,7490;719;6;1;1;1;1;1;0
6,7500;6480;7;2;240;64;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;62;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;64;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;8;2;0;62;0,2490;239;2;1;0;1;0;0;0
7,7500;7440;8;2;240;59;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;57;0,9990;959;8;1;1;1;1;1;1
