Signature: 6/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;1,9990;1919;8;0;0;0;0;0;0
2,0000;1920;1;5;0;67;0,9990;959;4;0;0;0;0;0;0
3,0000;2880;2;1;0;67;1,9990;1919;8;0;0;0;0;0;1
5,0000;4800;2;5;0;67;0,9990;959;4;1;1;1;1;0;0
6,0000;5760;3;1;0;74;1,9990;1919;8;0;0;0;0;0;1
8,0000;7680;3;5;0;74;0,9990;959;4;0;0;0;0;0;0
9,0000;8640;4;1;0;74;2,9990;2879;12;0;0;1;0;1;1
12,0000;11520;5;1;0;74;1,9990;1919;8;0;0;0;0;0;1
14,0000;13440;5;5;0;74;0,9990;959;4;1;0;0;0;0;0
15,0000;14400;6;1;0;72;1,9990;1919;8;0;0;1;0;0;1
17,0000;16320;6;5;0;74;0,9990;959;4;1;1;0;0;0;0
18,0000;17280;7;1;0;70;1,9990;1919;8;0;0;1;0;0;1
20,0000;19200;7;5;0;69;0,9990;959;4;0;0;0;0;0;0
21,0000;20160;8;1;0;67;2,9990;2879;12;0;1;1;1;1;1
24,0000;23040;9;1;0;70;1,9990;1919;8;0;0;0;0;0;1
26,0000;24960;9;5;0;70;0,9990;959;4;0;0;0;0;0;0
27,0000;25920;10;1;0;72;1,9990;1919;8;0;0;1;0;0;1
29,0000;27840;10;5;0;69;0,9990;959;4;1;1;0;0;0;0
30,0000;28800;11;1;0;65;1,9990;1919;8;0;0;1;0;0;1
32,0000;30720;11;5;0;67;0,9990;959;4;0;0;0;0;0;0
33,0000;31680;12;1;0;69;2,9990;2879;12;1;0;1;1;1;1
36,0000;34560;13;1;0;67;1,9990;1919;8;0;0;0;0;0;1
38,0000;36480;13;5;0;67;0,9990;959;4;0;0;0;0;0;0
39,0000;37440;14;1;0;67;1,9990;1919;8;0;0;1;0;0;1
41,0000;39360;14;5;0;67;0,9990;959;4;1;1;0;0;0;0
42,0000;40320;15;1;0;65;1,9990;1919;8;0;0;1;1;0;1
44,0000;42240;15;5;0;64;0,9990;959;4;1;1;0;0;0;0
45,0000;43200;16;1;0;62;1,9990;1919;8;0;0;1;0;0;1
47,0000;45120;16;5;0;62;0,9990;959;4;1;1;0;0;0;0
48,0000;46080;17;1;0;65;1,9990;1919;8;0;0;1;1;0;1
50,0000;48000;17;5;0;67;0,9990;959;4;0;0;0;0;1;0
51,0000;48960;18;1;0;69;1,9990;1919;8;0;0;1;0;0;1
53,0000;50880;18;5;0;67;0,9990;959;4;0;0;0;0;0;0
54,0000;51840;19;1;0;65;1,9990;1919;8;0;0;1;0;0;1
56,0000;53760;19;5;0;67;0,9990;959;4;0;0;0;0;0;0
57,0000;54720;20;1;0;69;1,9990;1919;8;1;1;1;1;0;1
59,0000;56640;20;5;0;74;0,9990;959;4;0;0;0;0;0;0
60,0000;57600;21;1;0;70;1,9990;1919;8;0;0;1;0;0;1
62,0000;59520;21;5;0;69;0,9990;959;4;1;1;0;0;0;0
63,0000;60480;22;1;0;67;1,9990;1919;8;0;0;1;0;0;1
65,0000;62400;22;5;0;66;0,9990;959;4;0;0;0;0;0;0
66,0000;63360;23;1;0;67;5,9990;5759;24;1;1;1;1;1;1
