Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;73;0,4990;479;8;0;0;0;0;0;0
0,5000;480;1;2;0;76;0,2490;239;4;0;0;0;0;0;0
0,7500;720;1;2;240;81;0,7490;719;12;1;1;1;0;0;0
1,5000;1440;2;1;0;85;0,4990;479;8;0;0;0;0;0;0
2,0000;1920;2;2;0;84;0,1240;119;2;0;0;0;0;0;0
2,1250;2040;2;2;120;83;0,1240;119;2;0;0;0;0;0;0
2,2500;2160;2;2;240;81;0,7490;719;12;1;0;1;1;1;0
3,0000;2880;3;1;0;81;0,2490;239;4;0;0;0;0;0;0
3,2500;3120;3;1;240;83;0,2490;239;4;0;0;0;0;0;0
3,5000;3360;3;2;0;81;0,2490;239;4;0;0;0;0;0;0
3,7500;3600;3;2;240;85;0,2490;239;4;1;0;1;0;0;0
4,0000;3840;3;3;0;83;0,0615;59;1;0;0;0;0;0;0
4,0625;3900;3;3;60;85;0,0615;59;1;1;0;0;0;0;0
4,1250;3960;3;3;120;83;0,1240;119;2;0;0;1;0;0;0
4,2500;4080;3;3;240;85;0,1240;119;2;0;0;0;0;0;0
4,3750;4200;3;3;360;83;0,1240;119;2;0;0;0;0;0;0
4,5000;4320;4;1;0;81;0,7490;719;12;1;1;1;1;1;0
5,2500;5040;4;2;240;81;0,2490;239;4;0;0;0;0;0;0
5,5000;5280;4;3;0;73;0,2490;239;4;0;0;0;0;0;0
5,7500;5520;4;3;240;76;0,2490;239;4;0;0;0;0;0;0
6,0000;5760;5;1;0;81;0,4990;479;8;1;0;1;0;0;0
6,5000;6240;5;2;0;76;0,2490;239;4;0;0;0;0;0;0
6,7500;6480;5;2;240;81;0,4990;479;8;1;0;1;0;1;0
7,2500;6960;5;3;240;76;0,2490;239;4;0;0;0;0;0;0
7,5000;7200;6;1;0;81;0,4990;479;8;1;0;1;0;0;0
8,0000;7680;6;2;0;83;0,2490;239;4;0;0;0;0;0;0
8,2500;7920;6;2;240;81;0,2490;239;4;0;0;1;1;0;0
8,5000;8160;6;3;0;73;0,2490;239;4;0;0;0;0;0;0
8,7500;8400;6;3;240;73;0,4990;479;8;1;1;1;0;0;0
9,2500;8880;7;1;240;76;0,2490;239;4;0;0;0;0;0;0
9,5000;9120;7;2;0;81;0,7490;719;12;1;0;1;1;1;0
10,2500;9840;7;3;240;85;0,2490;239;4;0;0;0;0;0;0
10,5000;10080;8;1;0;85;0,4990;479;8;1;1;1;0;0;0
11,0000;10560;8;2;0;81;0,2490;239;4;0;0;0;0;0;0
11,2500;10800;8;2;240;83;0,4990;479;8;1;0;1;0;0;0
11,7500;11280;8;3;240;85;0,1240;119;2;0;0;0;0;0;0
11,8750;11400;8;3;360;83;0,1240;119;2;0;0;0;0;0;0
12,0000;11520;9;1;0;81;0,4990;479;8;1;0;1;0;0;0
12,5000;12000;9;2;0;76;0,1240;119;2;0;0;0;0;0;0
12,6250;12120;9;2;120;81;0,6240;599;10;1;1;1;1;1;0
13,2500;12720;9;3;240;85;0,2490;239;4;0;0;0;0;0;0
13,5000;12960;10;1;0;83;0,2490;239;4;0;0;0;0;0;0
13,7500;13200;10;1;240;81;0,2490;239;4;1;0;1;0;0;0
14,0000;13440;10;2;0;85;0,1865;179;3;0;0;0;0;0;0
14,1875;13620;10;2;180;83;0,0615;59;1;1;0;0;0;0;0
14,2500;13680;10;2;240;85;0,2490;239;4;0;0;1;0;0;0
14,5000;13920;10;3;0;81;0,2490;239;4;0;0;0;0;0;0
14,7500;14160;10;3;240;83;0,2490;239;4;1;0;1;1;0;0
15,2500;14640;11;1;240;81;0,2490;239;4;0;0;0;0;0;0
15,5000;14880;11;2;0;73;0,4990;479;8;1;1;0;0;0;0
16,0000;15360;11;3;0;76;0,2490;239;4;0;0;0;0;0;0
16,2500;15600;11;3;240;81;0,7490;719;12;1;0;1;0;1;0
17,0000;16320;12;2;0;83;0,2490;239;4;0;0;0;0;0;0
17,2500;16560;12;2;240;81;0,4990;479;8;1;0;1;0;0;0
17,7500;17040;12;3;240;76;0,2490;239;4;0;0;0;0;0;0
18,0000;17280;13;1;0;81;0,7490;719;12;1;1;1;1;0;0
18,7500;18000;13;2;240;73;0,2490;239;4;0;0;0;0;0;0
19,0000;18240;13;3;0;76;0,2490;239;4;0;0;0;0;0;0
19,2500;18480;13;3;240;76;0,2490;239;4;0;0;1;0;0;0
19,5000;18720;14;1;0;80;0,4990;479;8;1;0;0;0;0;0
20,0000;19200;14;2;0;80;0,2490;239;4;0;0;0;0;0;0
20,2500;19440;14;2;240;78;0,7490;719;12;1;0;1;1;1;0
21,0000;20160;15;1;0;80;0,2490;239;4;0;0;0;0;0;0
21,2500;20400;15;1;240;73;0,2490;239;4;0;0;0;0;0;0
21,5000;20640;15;2;0;73;0,2490;239;4;0;0;0;0;0;0
21,7500;20880;15;2;240;76;0,4990;479;8;1;0;1;0;0;0
22,2500;21360;15;3;240;73;0,2490;239;4;0;0;0;0;0;0
22,5000;21600;16;1;0;76;0,4990;479;8;1;1;1;0;0;0
23,0000;22080;16;2;0;83;0,2490;239;4;0;0;0;0;0;0
23,2500;22320;16;2;240;81;0,4990;479;8;1;1;1;0;0;0
23,7500;22800;16;3;240;73;0,2490;239;4;0;0;0;0;0;0
24,0000;23040;17;1;0;73;0,4990;479;8;1;1;1;1;0;0
24,5000;23520;17;2;0;83;0,2490;239;4;0;0;0;0;0;0
24,7500;23760;17;2;240;81;0,7490;719;12;1;0;1;0;1;0
25,5000;24480;18;1;0;76;0,2490;239;4;0;0;0;0;0;0
25,7500;24720;18;1;240;81;0,4990;479;8;1;0;1;0;0;0
26,2500;25200;18;2;240;83;0,2490;239;4;0;0;0;0;0;0
26,5000;25440;18;3;0;81;0,4990;479;8;1;1;1;0;0;0
27,0000;25920;19;1;0;73;0,2490;239;4;0;0;0;0;0;0
27,2500;26160;19;1;240;73;0,4990;479;8;1;1;1;1;0;0
27,7500;26640;19;2;240;83;0,2490;239;4;0;0;0;0;0;0
28,0000;26880;19;3;0;81;0,4990;479;8;0;0;0;0;0;0
28,5000;27360;20;1;0;81;0,4990;479;8;1;0;1;0;1;0
29,0000;27840;20;2;0;85;0,1865;179;3;0;0;0;0;0;0
29,1875;28020;20;2;180;83;0,0615;59;1;1;1;0;0;0;0
29,2500;28080;20;2;240;85;0,2490;239;4;0;0;0;0;0;0
29,5000;28320;20;3;0;85;0,2490;239;4;0;0;0;0;0;0
29,7500;28560;20;3;240;83;0,4990;479;8;1;0;1;0;0;0
30,2500;29040;21;1;240;85;0,1240;119;2;0;0;0;0;0;0
30,3750;29160;21;1;360;83;0,1240;119;2;0;0;0;0;0;0
30,5000;29280;21;2;0;81;0,4990;479;8;1;0;1;0;0;0
31,0000;29760;21;3;0;76;0,1240;119;2;0;0;0;0;0;0
31,1250;29880;21;3;120;81;0,1240;119;2;0;0;0;0;0;0
31,2500;30000;21;3;240;81;0,7490;719;12;1;1;1;1;1;0
32,0000;30720;22;2;0;73;0,2490;239;4;0;0;0;0;0;0
32,2500;30960;22;2;240;76;0,2490;239;4;0;0;1;0;0;0
32,5000;31200;22;3;0;80;0,2490;239;4;0;0;0;0;0;0
32,7500;31440;22;3;240;80;0,4990;479;8;1;0;1;0;0;0
33,2500;31920;23;1;240;80;0,2490;239;4;0;0;0;0;0;0
33,5000;32160;23;2;0;78;0,7490;719;12;1;0;1;1;1;0
34,2500;32880;23;3;240;80;0,2490;239;4;0;0;0;0;0;0
34,5000;33120;24;1;0;73;0,2490;239;4;0;0;0;0;0;0
34,7500;33360;24;1;240;73;0,2490;239;4;0;0;0;0;0;0
35,0000;33600;24;2;0;76;0,4990;479;8;1;1;1;0;0;0
35,5000;34080;24;3;0;80;0,1240;119;2;0;0;0;0;0;0
35,6250;34200;24;3;120;78;0,1240;119;2;0;0;0;0;0;0
35,7500;34320;24;3;240;76;0,4990;479;8;1;0;1;0;0;0
36,2500;34800;25;1;240;73;0,2490;239;4;0;0;0;0;0;0
36,5000;35040;25;2;0;76;0,2490;239;4;0;0;0;0;0;0
36,7500;35280;25;2;240;78;0,7490;719;12;1;1;1;1;1;0
37,5000;36000;26;1;0;73;0,4990;479;8;0;0;0;0;0;0
38,0000;36480;26;2;0;76;0,2490;239;4;0;0;0;0;0;0
38,2500;36720;26;2;240;81;0,7490;719;12;1;0;1;0;0;0
39,0000;37440;27;1;0;84;0,4990;479;8;0;0;0;0;0;0
39,5000;37920;27;2;0;83;0,2490;239;4;0;0;0;0;0;0
39,7500;38160;27;2;240;81;0,7490;719;12;1;1;1;1;1;1
