Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,4990;479;4;1;0;0;0;0;0
0,5000;480;1;2;0;69;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;67;0,2490;239;2;0;0;1;0;0;0
1,0000;960;2;1;0;72;0,3740;359;3;1;0;0;0;0;0
1,3750;1320;2;1;360;74;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;76;0,4990;479;4;1;1;1;1;1;0
2,0000;1920;3;1;0;64;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;67;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;67;0,2490;239;2;1;0;1;0;0;0
2,7500;2640;3;2;240;69;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;67;0,1240;119;1;1;0;1;0;0;0
3,0000;2880;4;1;0;64;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;4;1;240;64;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;64;0,4990;479;4;1;1;1;1;1;0
4,0000;3840;5;1;0;76;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;76;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;5;1;360;76;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;76;0,2490;239;2;0;0;1;0;0;0
4,7500;4560;5;2;240;74;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;72;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;72;0,2490;239;2;0;0;0;0;0;0
5,5000;5280;6;2;0;74;0,3740;359;3;1;1;1;0;0;0
5,8750;5640;6;2;360;79;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;76;1,9990;1919;16;1;0;1;1;1;1
8,0000;7680;9;1;0;69;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;72;0,4990;479;4;1;0;0;0;0;0
8,7500;8400;9;2;240;74;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;76;0,3740;359;3;1;1;1;0;0;0
9,3750;9000;10;1;360;79;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;76;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;74;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;72;0,2490;239;2;1;0;1;0;0;0
10,2500;9840;11;1;240;74;0,1240;119;1;0;0;0;0;0;0
10,3750;9960;11;1;360;76;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;74;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;72;0,2490;239;2;1;0;1;0;0;0
11,0000;10560;12;1;0;69;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;12;1;240;69;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;69;0,4990;479;4;1;1;1;0;1;0
12,0000;11520;13;1;0;72;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;74;0,1240;119;1;0;0;0;0;0;0
12,3750;11880;13;1;360;76;0,1240;119;1;1;0;1;1;0;0
12,5000;12000;13;2;0;69;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;67;0,2490;239;2;1;0;1;0;0;0
13,0000;12480;14;1;0;64;0,1240;119;1;0;0;0;0;0;0
13,1250;12600;14;1;120;64;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;14;1;240;67;0,2490;239;2;0;0;1;1;0;0
13,5000;12960;14;2;0;72;0,3740;359;3;1;1;0;0;0;0
13,8750;13320;14;2;360;74;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;69;1,9990;1919;16;1;1;1;1;1;1
