Signature: 3/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,9990;959;4;0;0;0;0;0;0
1,0000;960;1;3;0;65;0,9990;959;4;0;1;1;0;0;0
2,0000;1920;2;2;0;67;0,9990;959;4;0;0;0;0;0;0
3,0000;2880;3;1;0;69;0,9990;959;4;0;0;0;0;0;0
4,0000;3840;3;3;0;70;0,9990;959;4;0;1;1;1;0;0
5,0000;4800;4;2;0;72;1,9990;1919;8;0;1;0;0;1;1
7,0000;6720;5;3;0;72;0,9990;959;4;0;0;0;0;0;0
8,0000;7680;6;2;0;72;0,9990;959;4;0;0;1;0;0;0
9,0000;8640;7;1;0;74;0,9990;959;4;0;0;0;0;0;0
10,0000;9600;7;3;0;72;0,9990;959;4;1;0;1;0;0;0
11,0000;10560;8;2;0;69;0,9990;959;4;0;0;0;0;0;0
12,0000;11520;9;1;0;70;0,9990;959;4;0;0;0;0;0;0
13,0000;12480;9;3;0;72;2,9990;2879;12;1;1;1;1;1;1
16,0000;15360;11;3;0;65;0,9990;959;4;0;0;0;0;0;0
17,0000;16320;12;2;0;65;0,9990;959;4;0;0;1;0;0;0
18,0000;17280;13;1;0;67;0,9990;959;4;0;0;0;0;0;0
19,0000;18240;13;3;0;69;0,9990;959;4;0;0;0;0;0;0
20,0000;19200;14;2;0;70;0,9990;959;4;0;1;1;1;0;0
21,0000;20160;15;1;0;72;1,9990;1919;8;0;1;0;0;0;1
23,0000;22080;16;2;0;72;0,9990;959;4;0;0;0;0;0;0
24,0000;23040;17;1;0;72;0,9990;959;4;0;0;1;0;0;0
25,0000;24000;17;3;0;74;0,9990;959;4;0;0;0;0;0;0
26,0000;24960;18;2;0;72;0,9990;959;4;1;0;1;0;0;0
27,0000;25920;19;1;0;69;0,9990;959;4;0;0;0;0;0;0
28,0000;26880;19;3;0;70;0,9990;959;4;0;0;0;0;0;0
29,0000;27840;20;2;0;72;3,9990;3839;16;1;1;1;1;1;1
33,0000;31680;23;1;0;77;1,9990;1919;8;0;0;0;0;0;1
35,0000;33600;24;2;0;74;1,9990;1919;8;0;0;0;0;0;1
37,0000;35520;25;3;0;76;1,9990;1919;8;0;0;1;0;0;1
