Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,2500;240;1;1;240;82;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;81;0,2490;239;2;1;0;1;0;0;0
0,7500;720;1;2;240;79;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;81;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;79;0,3740;359;3;1;1;1;0;0;0
1,3750;1320;2;1;360;74;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;77;0,7490;719;6;1;0;1;1;1;1
2,2500;2160;3;1;240;79;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;86;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;84;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;86;0,1240;119;1;0;0;1;0;0;0
3,0000;2880;4;1;0;82;0,3740;359;3;1;1;0;0;0;0
3,3750;3240;4;1;360;82;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;79;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;82;0,4990;479;4;1;0;1;0;1;1
4,2500;4080;5;1;240;84;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;81;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;5;2;120;79;0,1240;119;1;0;0;0;0;0;0
4,7500;4560;5;2;240;81;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;79;0,3740;359;3;1;1;1;1;0;0
5,3750;5160;6;1;360;74;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;77;0,4990;479;4;1;0;1;0;1;1
6,0000;5760;7;1;0;79;0,3740;359;3;0;0;0;0;0;0
6,3750;6120;7;1;360;82;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;79;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;7;2;240;74;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;77;0,3740;359;3;1;0;1;0;0;0
7,3750;7080;8;1;360;74;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;77;0,4990;479;4;1;1;1;0;1;1
8,0000;7680;9;1;0;82;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;79;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;86;0,4990;479;4;1;1;1;0;0;1
9,0000;8640;10;1;0;74;0,1240;119;1;0;0;0;0;0;0
9,1250;8760;10;1;120;77;0,1240;119;1;0;0;0;0;0;0
9,2500;8880;10;1;240;79;0,1240;119;1;0;0;0;0;0;0
9,3750;9000;10;1;360;77;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;74;0,4990;479;4;1;1;1;1;1;1
