Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;84;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;84;0,2490;239;2;0;1;0;0;0;0
0,5000;480;1;2;0;91;1,4990;1439;12;0;1;1;1;1;1
2,0000;1920;3;1;0;89;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;91;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;3;1;360;89;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;87;0,2490;239;2;1;0;1;0;0;0
2,7500;2640;3;2;240;86;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;84;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;82;0,2490;239;2;1;0;1;0;0;0
3,2500;3120;4;1;240;79;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;84;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;89;0,1240;119;1;0;0;1;0;0;0
3,8750;3720;4;2;360;82;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;79;0,9990;959;8;1;1;1;1;1;1
5,0000;4800;6;1;0;84;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;84;0,2490;239;2;0;0;0;0;0;0
5,5000;5280;6;2;0;91;1,4990;1439;12;0;1;1;0;1;1
7,0000;6720;8;1;0;89;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;91;0,1240;119;1;0;0;0;0;0;0
7,3750;7080;8;1;360;89;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;87;0,2490;239;2;1;0;1;0;0;0
7,7500;7440;8;2;240;86;0,1240;119;1;0;0;0;0;0;0
7,8750;7560;8;2;360;84;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;9;1;0;82;0,2490;239;2;0;1;0;0;0;0
8,2500;7920;9;1;240;79;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;82;0,2490;239;2;1;1;1;1;0;0
8,7500;8400;9;2;240;91;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;84;0,9990;959;8;1;1;1;1;1;1
