Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;69;0,1240;119;1;1;0;0;0;0;0
0,2500;240;1;1;240;69;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;69;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;69;0,7490;719;6;1;1;1;1;0;0
1,5000;1440;2;1;0;68;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;1;240;69;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;2;2;0;71;0,2490;239;2;0;0;1;0;0;0
2,2500;2160;2;2;240;69;0,7490;719;6;1;1;0;0;1;0
3,0000;2880;3;1;0;69;0,2490;239;2;0;0;1;0;0;0
3,2500;3120;3;1;240;71;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;3;2;0;72;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;3;2;240;74;0,9990;959;8;1;1;1;1;0;1
4,7500;4560;4;1;240;72;0,4990;479;4;0;0;0;0;0;0
5,2500;5040;4;2;240;72;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;4;3;0;71;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;4;3;240;71;0,4990;479;4;1;0;1;1;1;0
6,7500;6480;5;2;240;71;0,7490;719;6;0;0;0;0;0;0
7,5000;7200;6;1;0;71;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;6;1;240;71;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;6;2;0;71;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;6;2;240;71;1,4990;1439;12;0;0;0;0;0;1
9,7500;9360;7;2;240;71;0,7490;719;6;1;0;1;0;0;0
10,5000;10080;8;1;0;69;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;8;1;240;71;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;8;2;0;72;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;8;2;240;71;0,9990;959;8;1;1;1;1;1;1
12,7500;12240;9;2;240;71;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;9;3;0;72;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;9;3;240;74;0,4990;479;4;0;0;1;0;0;0
13,7500;13200;10;1;240;72;0,4990;479;4;0;0;0;0;0;0
14,2500;13680;10;2;240;72;0,3740;359;3;1;0;1;0;0;0
14,6250;14040;10;3;120;71;0,1240;119;1;0;0;0;0;0;0
14,7500;14160;10;3;240;71;0,4990;479;4;1;1;1;1;1;0
15,7500;15120;11;2;240;69;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;11;3;0;71;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;11;3;240;72;0,4990;479;4;0;0;1;0;0;0
16,7500;16080;12;1;240;71;0,4990;479;4;0;0;0;0;0;0
17,2500;16560;12;2;240;71;0,3740;359;3;1;1;1;1;0;0
17,6250;16920;12;3;120;69;0,1240;119;1;0;0;0;0;0;0
17,7500;17040;12;3;240;69;0,4990;479;4;1;1;1;1;1;1
