Signature: 3/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,9990;959;4;0;0;0;0;0;0
1,0000;960;1;3;0;67;1,9990;1919;8;1;0;1;1;0;1
3,0000;2880;3;1;0;74;1,9990;1919;8;0;0;0;0;0;1
5,0000;4800;4;2;0;76;1,9990;1919;8;0;0;0;0;0;1
7,0000;6720;5;3;0;74;1,9990;1919;8;0;0;0;0;0;1
9,0000;8640;7;1;0;72;2,9990;2879;12;1;0;1;0;0;1
12,0000;11520;9;1;0;72;0,4990;479;2;0;0;0;0;0;0
12,5000;12000;9;2;0;71;0,4990;479;2;0;0;0;0;0;0
13,0000;12480;9;3;0;69;1,9990;1919;8;1;1;1;1;1;1
16,0000;15360;11;3;0;69;0,9990;959;4;0;0;0;0;0;0
17,0000;16320;12;2;0;72;1,9990;1919;8;0;0;0;0;0;1
19,0000;18240;13;3;0;72;1,9990;1919;8;0;0;0;0;0;1
21,0000;20160;15;1;0;72;1,9990;1919;8;0;0;0;0;0;1
23,0000;22080;16;2;0;71;1,9990;1919;8;0;0;0;0;0;1
25,0000;24000;17;3;0;69;1,4990;1439;6;0;0;1;0;0;0
26,5000;25440;18;3;0;71;0,4990;479;2;1;0;0;0;0;0
27,0000;25920;19;1;0;72;1,4990;1439;6;0;0;1;0;0;0
28,5000;27360;20;1;0;71;0,2490;239;1;0;0;0;0;0;0
28,7500;27600;20;1;240;72;0,2490;239;1;0;0;0;0;0;0
29,0000;27840;20;2;0;74;1,9990;1919;8;1;1;1;1;1;1
32,0000;30720;22;2;0;74;0,9990;959;4;0;0;0;0;0;0
33,0000;31680;23;1;0;67;1,9990;1919;8;0;0;0;0;0;1
35,0000;33600;24;2;0;69;0,9990;959;4;0;0;0;0;0;0
36,0000;34560;25;1;0;69;0,9990;959;4;0;0;0;0;0;0
37,0000;35520;25;3;0;71;1,9990;1919;8;1;1;1;0;0;1
39,0000;37440;27;1;0;72;0,9990;959;4;0;0;0;0;0;0
40,0000;38400;27;3;0;72;0,9990;959;4;0;0;1;0;0;0
41,0000;39360;28;2;0;69;1,4990;1439;6;1;1;0;0;0;0
42,5000;40800;29;2;0;67;0,4990;479;2;0;0;0;0;0;0
43,0000;41280;29;3;0;66;1,4990;1439;6;0;0;1;0;0;0
44,5000;42720;30;3;0;64;0,4990;479;2;0;0;0;0;0;0
45,0000;43200;31;1;0;62;1,9990;1919;8;1;1;1;1;1;1
48,0000;46080;33;1;0;62;0,9990;959;4;0;0;0;0;0;0
49,0000;47040;33;3;0;69;1,4990;1439;6;0;0;0;0;0;0
50,5000;48480;34;3;0;71;0,4990;479;2;0;0;0;0;0;0
51,0000;48960;35;1;0;72;1,4990;1439;6;0;0;1;0;0;0
52,5000;50400;36;1;0;71;0,2490;239;1;0;0;0;0;0;0
52,7500;50640;36;1;240;72;0,2490;239;1;0;0;0;0;0;0
53,0000;50880;36;2;0;74;1,9990;1919;8;1;0;1;1;1;1
56,0000;53760;38;2;0;76;0,9990;959;4;0;0;0;0;0;0
57,0000;54720;39;1;0;74;0,9990;959;4;0;0;0;0;0;0
58,0000;55680;39;3;0;74;0,9990;959;4;1;0;1;0;0;0
59,0000;56640;40;2;0;71;1,9990;1919;8;0;0;0;0;0;1
61,0000;58560;41;3;0;72;1,9990;1919;8;0;0;0;0;0;1
63,0000;60480;43;1;0;69;1,9990;1919;8;0;0;0;0;0;1
65,0000;62400;44;2;0;67;1,9990;1919;8;1;1;1;1;1;1
68,0000;65280;46;2;0;67;0,9990;959;4;0;0;0;0;0;0
69,0000;66240;47;1;0;67;1,9990;1919;8;0;0;1;0;0;1
71,0000;68160;48;2;0;74;1,9990;1919;8;0;0;0;0;0;1
73,0000;70080;49;3;0;77;1,9990;1919;8;0;0;0;0;0;1
75,0000;72000;51;1;0;76;1,9990;1919;8;0;0;0;0;0;1
77,0000;73920;52;2;0;74;1,9990;1919;8;1;0;1;0;0;1
79,0000;75840;53;3;0;72;0,9990;959;4;0;0;0;0;0;0
80,0000;76800;54;2;0;71;0,9990;959;4;0;0;0;0;0;0
81,0000;77760;55;1;0;69;1,9990;1919;8;1;1;0;0;1;1
83,0000;79680;56;2;0;69;0,9990;959;4;0;0;1;1;0;0
84,0000;80640;57;1;0;72;0,9990;959;4;0;0;0;0;0;0
85,0000;81600;57;3;0;72;0,9990;959;4;0;0;1;0;0;0
86,0000;82560;58;2;0;74;0,9990;959;4;1;0;0;0;0;0
87,0000;83520;59;1;0;72;1,9990;1919;8;0;0;0;1;0;1
89,0000;85440;60;2;0;71;1,9990;1919;8;1;1;0;1;0;1
91,0000;87360;61;3;0;69;0,9990;959;4;0;0;0;0;0;0
92,0000;88320;62;2;0;71;0,9990;959;4;0;0;0;0;0;0
93,0000;89280;63;1;0;72;0,9990;959;4;1;0;1;0;0;0
94,0000;90240;63;3;0;71;0,4990;479;2;0;0;0;0;0;0
94,5000;90720;64;1;0;72;0,4990;479;2;0;0;0;0;0;0
95,0000;91200;64;2;0;74;0,9990;959;4;1;1;1;1;1;0
97,0000;93120;65;3;0;74;0,9990;959;4;0;0;0;0;0;0
98,0000;94080;66;2;0;67;1,9990;1919;8;0;0;0;0;0;1
100,0000;96000;67;3;0;69;1,9990;1919;8;0;0;0;0;0;1
102,0000;97920;69;1;0;71;1,9990;1919;8;0;0;0;0;0;1
104,0000;99840;70;2;0;72;1,9990;1919;8;0;0;0;0;0;1
106,0000;101760;71;3;0;69;2,9990;2879;12;1;0;1;0;1;1
109,0000;104640;73;3;0;67;0,9990;959;4;0;0;0;0;0;0
110,0000;105600;74;2;0;65;0,9990;959;4;0;0;0;0;0;0
111,0000;106560;75;1;0;64;0,9990;959;4;1;0;1;0;0;0
112,0000;107520;75;3;0;62;0,9990;959;4;0;0;0;0;0;0
113,0000;108480;76;2;0;62;0,9990;959;4;1;0;1;1;0;0
114,0000;109440;77;1;0;69;0,9990;959;4;0;0;0;0;0;0
115,0000;110400;77;3;0;71;0,9990;959;4;0;0;0;0;0;0
116,0000;111360;78;2;0;72;0,9990;959;4;1;0;1;0;0;0
117,0000;112320;79;1;0;71;0,4990;479;2;0;0;0;0;0;0
117,5000;112800;79;2;0;72;0,4990;479;2;1;1;0;0;0;0
118,0000;113280;79;3;0;74;1,9990;1919;8;0;0;1;1;0;1
120,0000;115200;81;1;0;76;1,9990;1919;8;0;0;0;0;0;1
122,0000;117120;82;2;0;74;1,9990;1919;8;1;1;1;0;1;1
124,0000;119040;83;3;0;72;0,9990;959;4;0;0;0;0;0;0
125,0000;120000;84;2;0;71;0,9990;959;4;0;0;0;0;0;0
126,0000;120960;85;1;0;72;1,9990;1919;8;1;1;1;0;0;1
128,0000;122880;86;2;0;69;1,9990;1919;8;0;0;0;0;0;1
130,0000;124800;87;3;0;71;1,9990;1919;8;1;0;1;1;0;1
132,0000;126720;89;1;0;76;1,9990;1919;8;0;0;0;0;0;1
134,0000;128640;90;2;0;74;1,9990;1919;8;1;1;1;0;0;1
136,0000;130560;91;3;0;72;0,9990;959;4;0;0;0;0;0;0
137,0000;131520;92;2;0;71;0,9990;959;4;0;0;0;0;0;0
138,0000;132480;93;1;0;72;1,9990;1919;8;1;1;1;1;0;1
140,0000;134400;94;2;0;69;1,9990;1919;8;0;0;0;0;0;0
142,0000;136320;95;3;0;67;1,9990;1919;8;1;1;1;1;1;1
