Signature: 1/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;84;0,8740;839;7;0;0;1;0;0;0
0,8750;840;2;1;360;79;0,1240;119;1;1;0;0;0;0;0
1,0000;960;3;1;0;89;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;3;1;240;86;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;4;1;0;84;0,8740;839;7;1;1;1;1;0;1
2,3750;2280;5;1;360;79;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;6;1;0;84;0,3740;359;3;1;0;1;0;0;0
2,8750;2760;6;1;360;86;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;7;1;0;84;0,2490;239;2;0;0;1;0;0;0
3,2500;3120;7;1;240;82;0,2490;239;2;0;0;0;0;1;0
3,5000;3360;8;1;0;79;0,3740;359;3;1;0;1;0;0;0
3,8750;3720;8;1;360;82;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;9;1;0;79;0,3740;359;3;1;1;1;0;0;0
4,3750;4200;9;1;360;82;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;10;1;0;84;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;10;1;240;84;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;10;1;360;82;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;11;1;0;84;0,4990;479;4;1;1;1;0;1;1
5,5000;5280;12;1;0;84;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;12;1;240;84;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;12;1;360;89;0,1240;119;1;0;0;1;1;0;0
6,0000;5760;13;1;0;82;0,2490;239;2;1;0;0;0;0;0
6,2500;6000;13;1;240;82;0,1240;119;1;0;0;1;0;0;0
6,3750;6120;13;1;360;79;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;14;1;0;77;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;14;1;120;77;0,1240;119;1;0;0;0;0;0;0
6,7500;6480;14;1;240;77;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;14;1;360;79;0,1240;119;1;0;0;0;0;0;0
