Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,2490;239;1;0;0;0;1;0;0
0,2500;240;1;1;240;71;0,2490;239;1;0;0;0;0;0;0
0,5000;480;1;2;0;71;0,2490;239;1;0;0;0;0;0;0
0,7500;720;1;2;240;71;0,2490;239;1;0;0;1;1;0;0
1,0000;960;2;1;0;78;0,9990;959;4;1;1;0;0;0;1
2,0000;1920;3;1;0;76;0,4990;479;2;0;0;0;0;0;0
2,5000;2400;3;2;0;73;0,4990;479;2;0;0;0;0;0;0
3,0000;2880;4;1;0;74;0,4990;479;2;0;0;0;0;0;0
3,5000;3360;4;2;0;73;0,4990;479;2;0;0;0;0;0;0
4,0000;3840;5;1;0;71;1,4990;1439;6;0;0;1;0;1;1
5,5000;5280;6;2;0;71;0,2490;239;1;0;0;0;0;0;0
5,7500;5520;6;2;240;71;0,2490;239;1;0;0;1;1;0;0
6,0000;5760;7;1;0;78;1,4990;1439;6;1;1;0;0;0;1
7,5000;7200;8;2;0;78;0,4990;479;2;0;0;0;0;0;0
8,0000;7680;9;1;0;76;0,4990;479;2;0;0;0;0;0;0
8,5000;8160;9;2;0;78;0,4990;479;2;0;0;0;0;0;0
9,0000;8640;10;1;0;73;1,7490;1679;7;0;0;1;0;1;1
10,7500;10320;11;2;240;73;0,2490;239;1;0;0;0;0;0;0
11,0000;10560;12;1;0;73;0,2490;239;1;0;0;0;0;0;0
11,2500;10800;12;1;240;73;0,2490;239;1;0;0;0;0;0;0
11,5000;11040;12;2;0;73;0,2490;239;1;0;0;0;0;0;0
11,7500;11280;12;2;240;73;0,2490;239;1;0;0;0;0;0;0
12,0000;11520;13;1;0;78;0,9990;959;4;1;1;1;1;0;1
13,0000;12480;14;1;0;73;0,4990;479;2;0;0;0;0;0;0
13,5000;12960;14;2;0;73;0,4990;479;2;0;0;1;0;0;0
14,0000;13440;15;1;0;71;0,4990;479;2;0;0;0;0;0;0
14,5000;13920;15;2;0;69;0,9990;959;4;1;0;1;0;1;1
15,5000;14880;16;2;0;71;0,2490;239;1;0;0;0;0;0;0
15,7500;15120;16;2;240;74;0,2490;239;1;0;0;0;0;0;0
16,0000;15360;17;1;0;73;0,4990;479;2;1;1;1;1;0;0
16,5000;15840;17;2;0;68;0,2490;239;1;0;0;0;0;0;0
16,7500;16080;17;2;240;71;0,2490;239;1;1;0;0;0;0;0
17,0000;16320;18;1;0;69;0,4990;479;2;0;0;1;0;0;0
17,5000;16800;18;2;0;68;0,4990;479;2;0;0;0;0;0;0
18,0000;17280;19;1;0;66;0,9990;959;4;1;1;1;1;1;1
