Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,2490;239;2;1;0;1;0;0;0
0,2500;240;1;1;240;65;0,1240;119;1;0;0;0;0;0;0
0,3750;360;1;1;360;64;0,1240;119;1;0;1;1;0;0;0
0,5000;480;1;2;0;62;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;62;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;62;0,1240;119;1;0;0;1;0;0;0
1,0000;960;2;1;0;67;0,2490;239;2;1;0;0;0;0;0
1,2500;1200;2;1;240;69;0,1240;119;1;0;0;1;0;0;0
1,3750;1320;2;1;360;76;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;74;1,4990;1439;12;0;0;1;1;1;1
3,0000;2880;4;1;0;72;0,3740;359;3;1;1;0;0;0;0
3,3750;3240;4;1;360;69;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;72;0,2490;239;2;1;0;1;0;0;0
3,7500;3600;4;2;240;69;0,1240;119;1;0;0;0;0;0;0
3,8750;3720;4;2;360;67;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;65;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;62;0,7490;719;6;1;1;1;1;1;1
5,0000;4800;6;1;0;67;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;69;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;6;1;240;65;0,4990;479;4;1;0;1;0;0;1
5,7500;5520;6;2;240;67;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;69;0,4990;479;4;1;1;1;1;0;1
6,5000;6240;7;2;0;74;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;72;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;69;0,2490;239;2;0;0;1;0;0;0
7,2500;6960;8;1;240;65;0,2490;239;2;1;0;0;0;0;0
7,5000;7200;8;2;0;67;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;8;2;120;69;0,1240;119;1;0;0;0;0;0;0
7,7500;7440;8;2;240;65;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;62;0,9990;959;8;1;1;1;1;1;1
9,0000;8640;10;1;0;74;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;74;0,2490;239;2;0;0;1;0;0;0
9,5000;9120;10;2;0;79;0,2490;239;2;1;0;0;0;0;0
9,7500;9360;10;2;240;74;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;10;2;360;72;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;69;0,1240;119;1;0;0;0;0;0;0
10,1250;9720;11;1;120;72;0,1240;119;1;1;0;1;0;0;0
10,2500;9840;11;1;240;69;0,1240;119;1;0;0;0;0;0;0
10,3750;9960;11;1;360;67;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;65;0,2490;239;2;1;0;0;0;0;0
10,7500;10320;11;2;240;62;0,2490;239;2;0;0;1;1;0;0
11,0000;10560;12;1;0;74;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;12;1;240;74;0,2490;239;2;0;0;1;0;0;0
11,5000;11040;12;2;0;79;0,2490;239;2;1;0;0;0;0;0
11,7500;11280;12;2;240;74;0,1240;119;1;0;0;0;0;0;0
11,8750;11400;12;2;360;72;0,1240;119;1;0;0;0;0;0;0
12,0000;11520;13;1;0;69;0,9990;959;8;1;1;1;1;1;1
13,0000;12480;14;1;0;74;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;14;1;240;74;0,2490;239;2;0;0;1;0;0;0
13,5000;12960;14;2;0;79;0,2490;239;2;1;0;0;0;0;0
13,7500;13200;14;2;240;74;0,1240;119;1;0;0;0;0;0;0
13,8750;13320;14;2;360;72;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;69;0,1240;119;1;0;0;0;0;0;0
14,1250;13560;15;1;120;72;0,1240;119;1;1;0;1;0;0;0
14,2500;13680;15;1;240;69;0,1240;119;1;0;0;0;0;0;0
14,3750;13800;15;1;360;67;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;65;0,2490;239;2;1;0;0;0;0;0
14,7500;14160;15;2;240;62;0,2490;239;2;0;0;1;1;1;0
15,0000;14400;16;1;0;67;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;16;1;240;67;0,2490;239;2;0;0;1;0;0;0
