Signature: 1/1, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;76;1,9990;1919;8;1;0;1;0;0;0
2,0000;1920;5;1;0;74;0,2490;239;1;0;0;0;0;0;0
2,2500;2160;5;1;240;73;0,2490;239;1;0;0;0;0;0;0
2,5000;2400;6;1;0;71;0,2490;239;1;0;0;0;0;0;0
2,7500;2640;6;1;240;69;1,9990;1919;8;1;1;1;1;1;1
4,7500;4560;10;1;240;69;0,4990;479;2;0;0;0;0;0;0
5,2500;5040;11;1;240;69;0,4990;479;2;0;0;1;0;0;0
5,7500;5520;12;1;240;71;0,4990;479;2;1;0;0;0;0;0
6,2500;6000;13;1;240;74;0,4990;479;2;0;0;0;0;0;0
6,7500;6480;14;1;240;73;0,4990;479;2;0;0;0;0;0;0
7,2500;6960;15;1;240;71;0,4990;479;2;0;0;0;0;0;0
7,7500;7440;16;1;240;69;0,4990;479;2;0;0;0;0;0;0
8,2500;7920;17;1;240;73;0,4990;479;2;1;1;1;1;0;0
8,7500;8400;18;1;240;71;0,9990;959;4;0;0;0;0;0;0
9,7500;9360;20;1;240;71;0,9990;959;4;0;0;1;0;0;0
10,7500;10320;22;1;240;69;1,9990;1919;8;1;1;1;1;1;1
