Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;71;0,4990;479;4;1;1;0;0;0;0
0,7500;720;1;2;240;71;0,1240;119;1;0;0;1;0;0;0
0,8750;840;1;2;360;76;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;78;1,9990;1919;16;1;0;1;0;1;1
3,0000;2880;4;1;0;78;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;4;1;240;76;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;4;1;360;78;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;76;0,1240;119;1;0;0;0;0;0;0
3,6250;3480;4;2;120;73;0,1240;119;1;0;0;0;0;0;0
3,7500;3600;4;2;240;71;0,7490;719;6;1;1;1;1;0;0
4,5000;4320;5;2;0;78;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;5;2;240;76;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;5;2;360;78;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;76;0,2490;239;2;1;0;1;0;0;0
5,2500;5040;6;1;240;73;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;71;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;73;1,9990;1919;16;1;1;1;1;1;1
7,5000;7200;8;2;0;76;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;73;0,1240;119;1;0;0;0;0;0;0
7,8750;7560;8;2;360;76;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;9;1;0;73;0,2490;239;2;0;0;1;0;0;0
8,2500;7920;9;1;240;71;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;71;1,4990;1439;12;1;1;1;1;1;1
10,5000;10080;11;2;0;68;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;71;0,4990;479;4;1;0;0;0;0;0
11,2500;10800;12;1;240;68;0,2490;239;2;0;0;1;0;0;0
11,5000;11040;12;2;0;71;0,4990;479;4;1;0;0;0;0;0
12,0000;11520;13;1;0;71;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;71;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;13;2;0;71;0,9990;959;8;1;1;1;1;0;1
13,5000;12960;14;2;0;78;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;14;2;240;73;0,1240;119;1;0;0;0;0;0;0
13,8750;13320;14;2;360;76;0,1240;119;1;1;0;0;0;0;0
14,0000;13440;15;1;0;73;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;15;1;240;71;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;73;1,2490;1199;10;1;0;1;0;1;1
15,7500;15120;16;2;240;78;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;17;1;0;73;0,2490;239;2;0;0;1;0;0;0
16,2500;15600;17;1;240;71;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;17;2;0;71;0,3740;359;3;1;1;0;0;0;0
16,8750;16200;17;2;360;71;0,1240;119;1;0;0;1;0;0;0
17,0000;16320;18;1;0;73;0,1240;119;1;0;0;0;0;0;0
17,1250;16440;18;1;120;76;0,1240;119;1;1;0;1;0;0;0
17,2500;16560;18;1;240;73;0,2490;239;2;0;0;0;0;0;0
17,5000;16800;18;2;0;71;1,4990;1439;12;1;1;1;1;1;1
