Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;79;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;79;0,1240;119;1;0;0;0;0;0;0
0,2500;240;1;1;240;79;0,1240;119;1;0;0;1;0;0;0
0,3750;360;1;1;360;76;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;76;0,4990;479;4;1;1;1;1;0;1
1,0000;960;2;1;0;74;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;2;1;120;79;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;2;1;240;76;0,4990;479;4;1;0;1;0;0;1
1,7500;1680;2;2;240;74;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;2;2;360;76;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;71;1,4990;1439;12;1;1;1;1;1;1
4,0000;3840;5;1;0;74;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;5;1;120;74;0,1240;119;1;0;0;1;0;0;0
4,2500;4080;5;1;240;71;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;5;1;360;76;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;69;0,4990;479;4;1;1;1;1;0;1
5,0000;4800;6;1;0;74;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;71;0,2490;239;2;0;0;0;0;0;0
5,5000;5280;6;2;0;76;0,3740;359;3;1;0;1;0;0;0
5,8750;5640;6;2;360;71;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;69;0,9990;959;8;0;0;1;1;1;1
7,0000;6720;8;1;0;64;0,9990;959;8;0;0;0;0;0;1
8,0000;7680;9;1;0;64;0,1240;119;1;0;0;1;0;0;0
8,1250;7800;9;1;120;67;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;9;1;240;67;0,1240;119;1;0;0;1;0;0;0
8,3750;8040;9;1;360;64;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;64;0,2490;239;2;1;1;1;1;0;0
8,8750;8520;9;2;360;79;0,1240;119;1;0;0;0;0;0;0
9,0000;8640;10;1;0;76;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;76;0,1240;119;1;0;0;1;0;0;0
9,3750;9000;10;1;360;79;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;76;0,2490;239;2;1;0;1;0;0;0
9,7500;9360;10;2;240;74;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;10;2;360;76;0,1240;119;1;1;0;0;0;0;0
10,0000;9600;11;1;0;71;0,9990;959;8;0;0;0;0;1;1
11,0000;10560;12;1;0;69;0,9990;959;8;1;0;1;0;0;1
12,0000;11520;13;1;0;74;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;71;0,1240;119;1;0;0;0;0;0;0
12,3750;11880;13;1;360;74;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;13;2;0;71;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;76;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;69;0,9990;959;8;1;1;1;1;1;1
14,0000;13440;15;1;0;74;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;15;1;240;71;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;76;0,3740;359;3;1;0;1;0;0;0
14,8750;14280;15;2;360;71;0,1240;119;1;0;0;0;0;0;0
15,0000;14400;16;1;0;69;0,9990;959;8;0;0;1;1;0;0
16,0000;15360;17;1;0;64;1,9990;1919;16;1;1;1;1;1;1
