Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;84;0,4990;479;12;0;0;0;0;0;0
0,5000;480;1;2;0;79;0,4990;479;12;0;0;0;0;0;0
1,0000;960;2;1;0;77;0,7490;719;18;0;0;1;0;0;0
1,7500;1680;2;2;240;79;0,0823;79;2;1;0;0;0;0;0
1,8333;1760;2;2;320;77;0,0823;79;2;0;0;0;0;0;0
1,9167;1840;2;2;400;76;0,0823;79;2;0;0;0;0;0;0
2,0000;1920;3;1;0;77;0,9990;959;24;1;0;1;1;1;1
3,0000;2880;4;1;0;77;0,4990;479;12;0;0;0;0;0;0
3,5000;3360;4;2;0;76;0,4990;479;12;0;0;1;0;0;0
4,0000;3840;5;1;0;89;0,4990;479;12;0;0;0;0;0;0
4,5000;4320;5;2;0;84;0,4990;479;12;0;0;0;0;0;0
5,0000;4800;6;1;0;79;0,7490;719;18;0;0;1;0;0;0
5,7500;5520;6;2;240;79;0,0823;79;2;1;0;0;0;0;0
5,8333;5600;6;2;320;77;0,0823;79;2;0;0;0;0;0;0
5,9167;5680;6;2;400;76;0,0823;79;2;0;0;0;0;0;0
6,0000;5760;7;1;0;77;0,9990;959;24;1;1;1;1;1;1
7,0000;6720;8;1;0;89;0,2490;239;6;0;0;0;0;0;0
7,2500;6960;8;1;240;89;0,4990;479;12;1;1;1;0;0;0
7,7500;7440;8;2;240;86;0,2490;239;6;0;0;0;0;0;0
8,0000;7680;9;1;0;84;0,2490;239;6;0;0;0;0;0;0
8,2500;7920;9;1;240;84;0,4990;479;12;1;1;1;1;0;0
8,7500;8400;9;2;240;79;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;10;1;0;77;0,4990;479;12;0;0;1;0;0;0
9,5000;9120;10;2;0;84;0,4990;479;12;0;0;0;0;1;0
10,0000;9600;11;1;0;79;0,7490;719;18;1;1;1;1;0;0
10,7500;10320;11;2;240;79;0,0823;79;2;0;0;0;0;0;0
10,8333;10400;11;2;320;77;0,0823;79;2;0;0;0;0;0;0
10,9167;10480;11;2;400;76;0,0823;79;2;0;0;1;0;0;0
11,0000;10560;12;1;0;79;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;12;1;240;79;0,4990;479;12;1;0;1;0;0;0
11,7500;11280;12;2;240;77;0,1240;119;3;0;0;0;0;0;0
11,8750;11400;12;2;360;74;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;13;1;0;74;0,2490;239;6;0;0;0;0;0;0
12,2500;11760;13;1;240;72;0,7490;719;18;1;1;1;0;1;0
13,0000;12480;14;1;0;79;0,4990;479;12;0;0;0;0;0;0
13,5000;12960;14;2;0;77;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;14;2;240;74;0,2490;239;6;0;0;0;0;0;0
14,0000;13440;15;1;0;72;0,9990;959;24;1;1;1;1;1;1
15,0000;14400;16;1;0;77;0,2490;239;6;0;0;0;0;0;0
15,2500;14640;16;1;240;76;0,2490;239;6;0;0;0;0;0;0
15,5000;14880;16;2;0;77;0,2490;239;6;0;0;0;0;0;0
15,7500;15120;16;2;240;79;0,2490;239;6;0;0;1;0;0;0
16,0000;15360;17;1;0;84;0,2490;239;6;1;0;0;0;0;0
16,2500;15600;17;1;240;82;0,1240;119;3;0;0;0;0;0;0
16,3750;15720;17;1;360;79;0,1240;119;3;1;0;0;0;0;0
16,5000;15840;17;2;0;77;0,2490;239;6;0;0;1;0;0;0
16,7500;16080;17;2;240;76;0,2490;239;6;0;0;0;0;1;0
17,0000;16320;18;1;0;79;0,2490;239;6;0;0;0;0;0;0
17,2500;16560;18;1;240;77;0,4990;479;12;1;1;0;0;0;0
17,7500;17040;18;2;240;77;0,1240;119;3;0;0;1;0;0;0
17,8750;17160;18;2;360;74;0,1240;119;3;0;0;0;0;0;0
18,0000;17280;19;1;0;74;0,2490;239;6;0;0;0;0;0;0
18,2500;17520;19;1;240;72;0,4990;479;12;1;0;0;0;0;0
18,7500;18000;19;2;240;70;0,2490;239;6;0;0;1;1;0;0
19,0000;18240;20;1;0;79;0,4990;479;12;1;1;0;0;0;0
19,5000;18720;20;2;0;77;0,2490;239;6;0;0;0;0;0;0
19,7500;18960;20;2;240;74;0,2490;239;6;0;0;0;0;0;0
20,0000;19200;21;1;0;72;0,9990;959;24;1;1;1;1;1;1
