Signature: 39/32, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,7490;719;36;1;0;1;0;0;0
0,7500;720;1;2;240;67;0,2490;239;12;0;0;0;0;0;0
1,0000;960;1;3;0;69;0,2490;239;12;0;0;0;0;0;0
1,2500;1200;1;3;240;72;0,2490;239;12;0;0;0;0;0;0
1,5000;1440;1;4;0;62;0,7490;719;36;1;1;1;1;0;0
2,2500;2160;1;5;240;72;0,2490;239;12;0;0;0;0;0;0
2,5000;2400;1;6;0;69;0,9990;959;48;1;0;1;0;1;1
3,5000;3360;1;8;0;69;0,2490;239;12;0;0;0;0;0;0
3,7500;3600;1;8;240;72;0,1240;119;6;0;0;0;0;0;0
3,8750;3720;1;8;360;74;0,1240;119;6;0;0;0;0;0;0
4,0000;3840;1;9;0;76;0,4990;479;24;1;1;1;0;0;0
4,5000;4320;1;10;0;81;0,2490;239;12;0;0;0;0;0;0
4,7500;4560;1;10;240;79;0,2490;239;12;0;0;0;0;0;0
5,0000;4800;1;11;0;76;0,9990;959;48;1;0;1;1;1;1
6,0000;5760;1;13;0;74;0,2490;239;12;0;0;0;0;0;0
6,2500;6000;1;13;240;72;0,2490;239;12;1;0;1;0;0;0
6,5000;6240;1;14;0;76;0,4990;479;24;0;0;0;0;0;0
7,0000;6720;1;15;0;74;0,4990;479;24;0;0;0;0;0;0
7,5000;7200;1;16;0;72;0,4990;479;24;0;0;0;0;0;0
8,0000;7680;1;17;0;69;0,9990;959;48;1;1;1;1;1;1
9,0000;8640;1;19;0;69;0,1240;119;6;0;0;0;0;0;0
9,1250;8760;1;19;120;69;0,2490;239;12;1;0;1;0;0;0
9,3750;9000;1;19;360;74;0,1240;119;6;0;0;0;0;0;0
9,5000;9120;1;20;0;69;0,2490;239;12;1;0;0;0;0;0
9,7500;9360;1;20;240;67;0,0823;79;4;0;0;0;0;0;0
9,8333;9440;1;20;320;69;0,0823;79;4;0;0;0;0;0;0
9,9167;9520;1;20;400;67;0,0823;79;4;0;0;1;1;0;0
10,0000;9600;1;21;0;76;0,4990;479;24;1;0;0;0;0;0
10,5000;10080;1;22;0;74;0,2490;239;12;0;0;0;0;0;0
10,7500;10320;1;22;240;72;0,2490;239;12;0;0;0;0;0;0
11,0000;10560;1;23;0;72;0,4990;479;24;1;1;1;0;1;0
11,5000;11040;1;24;0;69;0,1240;119;6;0;0;0;0;0;0
11,6250;11160;1;24;120;69;0,1240;119;6;0;0;0;0;0;0
11,7500;11280;1;24;240;67;0,2490;239;12;0;1;1;0;0;0
12,0000;11520;1;25;0;72;0,2490;239;12;0;0;0;0;0;0
12,2500;11760;1;25;240;76;0,2490;239;12;1;0;1;0;0;0
12,5000;12000;1;26;0;69;0,2490;239;12;0;0;0;0;0;0
12,7500;12240;1;26;240;67;0,2490;239;12;0;0;0;0;0;0
13,0000;12480;1;27;0;64;0,7490;719;36;1;1;1;0;0;0
13,7500;13200;1;28;240;67;0,2490;239;12;0;0;0;0;0;0
14,0000;13440;1;29;0;69;0,9990;959;48;1;1;1;1;1;1
15,0000;14400;1;31;0;67;0,2490;239;12;0;0;0;0;0;0
15,2500;14640;1;31;240;67;0,2490;239;12;0;0;0;0;0;0
15,5000;14880;1;32;0;67;0,7490;719;36;1;0;1;0;0;0
16,2500;15600;1;33;240;69;0,0406;39;2;0;0;0;0;0;0
16,2917;15640;1;33;280;67;0,0406;39;2;0;0;0;0;0;0
16,3333;15680;1;33;320;69;0,0406;39;2;0;0;0;0;0;0
16,3750;15720;1;33;360;72;0,0615;59;3;1;1;1;0;0;0
16,4375;15780;1;33;420;67;0,2490;239;12;0;0;0;0;0;0
16,6875;16020;1;34;180;69;0,1240;119;6;0;0;0;0;0;0
16,8125;16140;1;34;300;72;0,1240;119;6;0;0;0;0;0;0
16,9375;16260;1;34;420;74;0,9990;959;48;1;0;1;1;1;1
17,9375;17220;1;36;420;74;0,4990;479;24;0;0;0;0;0;0
18,4375;17700;1;37;420;76;0,7490;719;36;1;1;1;0;0;0
19,1875;18420;1;39;180;81;0,2490;239;12;0;0;0;0;0;0
19,4375;18660;1;39;420;74;0,2490;239;12;0;0;0;0;0;0
19,6875;18900;2;1;180;72;0,2490;239;12;0;0;1;0;0;0
19,9375;19140;2;1;420;67;0,2490;239;12;1;0;0;0;0;0
20,1875;19380;2;2;180;69;0,0615;59;3;0;0;0;0;0;0
20,2500;19440;2;2;240;67;0,0615;59;3;0;0;0;0;0;0
20,3125;19500;2;2;300;69;0,0615;59;3;0;0;1;0;0;0
20,3750;19560;2;2;360;72;0,0615;59;3;1;1;0;0;0;0
20,4375;19620;2;2;420;74;0,2490;239;12;0;0;1;1;0;0
20,6875;19860;2;3;180;72;0,2490;239;12;0;0;0;0;0;0
20,9375;20100;2;3;420;69;0,9990;959;48;1;1;1;1;1;1
