Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;75;0,4990;479;4;0;0;1;0;0;0
0,5000;480;1;2;0;70;0,9990;959;8;1;1;0;0;0;1
1,5000;1440;2;2;0;70;0,4990;479;4;0;0;1;1;0;0
2,0000;1920;3;1;0;75;0,4990;479;4;0;0;0;0;0;0
2,5000;2400;3;2;0;72;0,3740;359;3;1;0;1;0;0;0
2,8750;2760;3;2;360;70;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;68;0,4990;479;4;1;1;1;0;1;0
3,5000;3360;4;2;0;70;0,3740;359;3;0;0;0;0;0;0
3,8750;3720;4;2;360;70;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;70;0,2490;239;2;0;0;1;1;0;0
4,2500;4080;5;1;240;75;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;75;0,2490;239;2;1;0;1;0;0;0
4,7500;4560;5;2;240;72;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;70;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;72;0,2490;239;2;0;0;0;0;0;0
5,5000;5280;6;2;0;70;0,2490;239;2;0;1;0;1;0;0
5,7500;5520;6;2;240;72;0,2490;239;2;0;1;0;1;1;0
6,0000;5760;7;1;0;70;0,2490;239;2;0;1;0;1;0;0
6,2500;6000;7;1;240;72;0,2490;239;2;0;1;0;1;0;0
6,5000;6240;7;2;0;70;0,2490;239;2;0;1;0;1;0;0
6,7500;6480;7;2;240;72;0,2490;239;2;0;1;0;1;0;0
7,0000;6720;8;1;0;70;0,2490;239;2;0;1;0;1;0;0
7,2500;6960;8;1;240;72;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;8;2;0;70;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;72;0,2490;239;2;1;0;0;0;0;0
8,0000;7680;9;1;0;70;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;70;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;70;1,9990;1919;16;1;0;1;1;1;1
11,0000;10560;12;1;0;72;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;12;1;240;70;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;75;1,4990;1439;12;1;1;1;0;1;1
13,0000;12480;14;1;0;68;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;14;1;240;65;0,2490;239;2;0;0;1;0;0;0
13,5000;12960;14;2;0;75;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;14;2;240;72;0,2490;239;2;0;0;0;0;0;0
14,0000;13440;15;1;0;70;0,3740;359;3;1;0;1;0;0;0
14,3750;13800;15;1;360;68;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;68;0,2490;239;2;0;0;1;0;0;0
14,7500;14160;15;2;240;65;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;63;0,9990;959;8;1;1;1;1;1;1
16,0000;15360;17;1;0;72;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;17;1;240;75;0,4990;479;4;1;0;0;0;0;0
16,7500;16080;17;2;240;72;0,2490;239;2;0;0;0;0;0;0
17,0000;16320;18;1;0;75;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;77;0,2490;239;2;1;0;1;0;0;0
17,5000;16800;18;2;0;72;0,2490;239;2;0;0;0;0;0;0
17,7500;17040;18;2;240;70;0,2490;239;2;0;0;0;0;0;0
