Signature: 1/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,2500;240;0;1;240;65;0,1240;119;6;0;0;0;0;0;0
0,3750;360;0;1;360;65;0,1240;119;6;0;0;0;0;0;0
0,5000;480;1;1;0;65;0,2490;239;12;0;0;1;0;0;0
0,7500;720;1;1;240;67;0,2490;239;12;0;0;0;0;0;0
1,0000;960;2;1;0;69;0,3740;359;18;1;1;1;0;0;0
1,3750;1320;2;1;360;65;0,1240;119;6;0;0;0;0;0;0
1,5000;1440;3;1;0;67;0,2490;239;12;0;0;0;0;0;0
1,7500;1680;3;1;240;67;0,2490;239;12;0;0;0;0;0;0
2,0000;1920;4;1;0;62;0,1240;119;6;1;0;1;1;1;0
2,2500;2160;4;1;240;67;0,1240;119;6;0;0;0;0;0;0
2,3750;2280;4;1;360;69;0,1240;119;6;0;0;0;0;0;0
2,5000;2400;5;1;0;70;0,2490;239;12;0;0;1;0;0;0
2,7500;2640;5;1;240;72;0,2490;239;12;1;0;0;0;0;0
3,0000;2880;6;1;0;74;0,1240;119;6;0;0;0;0;0;0
3,1250;3000;6;1;120;77;0,1240;119;6;0;0;0;0;0;0
3,2500;3120;6;1;240;74;0,1240;119;6;0;0;1;0;0;0
3,3750;3240;6;1;360;72;0,1240;119;6;0;0;0;0;0;0
3,5000;3360;7;1;0;72;0,2490;239;12;1;0;1;0;0;0
3,7500;3600;7;1;240;70;0,0823;79;4;0;0;0;0;0;0
3,8333;3680;7;1;320;69;0,0823;79;4;0;0;0;0;0;0
3,9167;3760;7;1;400;70;0,0823;79;4;0;0;0;0;0;0
4,0000;3840;8;1;0;67;0,2490;239;12;1;1;1;0;0;0
4,2500;4080;8;1;240;74;0,1240;119;6;0;0;0;0;0;0
4,3750;4200;8;1;360;77;0,1240;119;6;0;0;0;0;0;0
4,5000;4320;9;1;0;72;1,4990;1439;72;1;0;1;1;1;1
6,2500;6000;12;1;240;72;0,1240;119;6;0;0;0;0;0;0
6,3750;6120;12;1;360;72;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;13;1;0;72;0,2490;239;12;1;0;1;0;0;0
6,7500;6480;13;1;240;70;0,1240;119;6;0;0;0;0;0;0
6,8750;6600;13;1;360;69;0,1240;119;6;0;0;0;0;0;0
7,0000;6720;14;1;0;67;0,1865;179;9;1;1;1;0;0;0
7,1875;6900;14;1;180;70;0,0615;59;3;0;0;0;0;0;0
7,2500;6960;14;1;240;69;0,1240;119;6;0;0;0;0;0;0
7,3750;7080;14;1;360;67;0,1240;119;6;0;0;0;0;0;0
7,5000;7200;15;1;0;65;0,2490;239;12;1;0;0;0;0;0
7,7500;7440;15;1;240;67;0,1240;119;6;0;0;0;0;0;0
7,8750;7560;15;1;360;70;0,1240;119;6;0;0;0;0;0;0
8,0000;7680;16;1;0;63;0,1240;119;6;1;1;1;1;1;0
8,2500;7920;16;1;240;63;0,1240;119;6;0;0;0;0;0;0
8,3750;8040;16;1;360;62;0,1240;119;6;0;0;0;0;0;0
8,5000;8160;17;1;0;60;0,2490;239;12;0;1;1;0;0;0
8,7500;8400;17;1;240;67;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;18;1;0;65;0,2490;239;12;0;0;0;0;0;0
9,2500;8880;18;1;240;63;0,2490;239;12;0;0;0;0;0;0
9,5000;9120;19;1;0;62;0,2490;239;12;1;1;0;0;0;0
9,7500;9360;19;1;240;60;0,1240;119;6;0;0;1;0;0;0
9,8750;9480;19;1;360;65;0,1240;119;6;0;0;0;0;0;0
10,0000;9600;20;1;0;65;0,1240;119;6;1;0;1;0;0;0
10,1250;9720;20;1;120;63;0,0615;59;3;0;0;0;0;0;0
10,1875;9780;20;1;180;65;0,0615;59;3;0;0;0;0;0;0
10,2500;9840;20;1;240;62;0,1865;179;9;1;0;1;0;0;0
10,4375;10020;20;1;420;60;0,0615;59;3;0;0;0;0;0;0
10,5000;10080;21;1;0;60;1,4990;1439;72;1;1;1;1;1;1
12,2500;11760;24;1;240;72;0,1240;119;6;0;0;0;0;0;0
12,3750;11880;24;1;360;72;0,1240;119;6;0;0;0;0;0;0
12,5000;12000;25;1;0;72;0,2490;239;12;1;0;1;0;0;0
12,7500;12240;25;1;240;70;0,1240;119;6;0;0;0;0;0;0
12,8750;12360;25;1;360;69;0,1240;119;6;0;0;0;0;0;0
13,0000;12480;26;1;0;67;0,1865;179;9;1;1;1;0;0;0
13,1875;12660;26;1;180;70;0,0615;59;3;0;0;0;0;0;0
13,2500;12720;26;1;240;69;0,1240;119;6;0;0;0;0;0;0
13,3750;12840;26;1;360;67;0,1240;119;6;0;0;0;0;0;0
13,5000;12960;27;1;0;65;0,2490;239;12;1;0;0;0;0;0
13,7500;13200;27;1;240;67;0,1240;119;6;0;0;0;0;0;0
13,8750;13320;27;1;360;70;0,1240;119;6;0;0;0;0;0;0
14,0000;13440;28;1;0;63;0,1240;119;6;1;1;1;1;1;0
14,2500;13680;28;1;240;63;0,1240;119;6;0;0;0;0;0;0
14,3750;13800;28;1;360;62;0,1240;119;6;0;0;0;0;0;0
14,5000;13920;29;1;0;60;0,2490;239;12;0;1;1;0;0;0
14,7500;14160;29;1;240;67;0,2490;239;12;0;0;0;0;0;0
15,0000;14400;30;1;0;65;0,2490;239;12;0;0;0;0;0;0
