Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;79;1,4990;1439;12;0;0;0;0;0;0
1,5000;1440;1;4;0;79;0,2490;239;2;1;1;1;1;0;0
1,7500;1680;1;4;240;82;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;2;1;0;84;0,2490;239;2;0;0;1;0;0;0
2,2500;2160;2;1;240;86;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;2;2;0;86;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;2;240;84;0,7490;719;6;1;1;1;0;0;0
3,5000;3360;2;4;0;82;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;2;4;240;79;0,2490;239;2;0;0;1;0;0;0
4,0000;3840;3;1;0;86;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;1;240;84;1,2490;1199;10;1;0;1;0;1;1
5,5000;5280;3;4;0;79;1,4990;1439;12;0;0;0;0;0;1
7,0000;6720;4;3;0;79;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;4;3;240;82;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;4;4;0;79;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;4;4;240;77;0,2490;239;2;1;0;0;0;0;0
8,0000;7680;5;1;0;74;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;5;1;240;72;0,2490;239;2;0;0;1;0;0;0
8,5000;8160;5;2;0;79;0,9990;959;8;1;1;0;0;1;1
9,5000;9120;5;4;0;79;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;5;4;240;77;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;6;1;0;74;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;6;1;240;72;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;6;2;0;67;1,9990;1919;16;1;1;1;1;1;1
12,5000;12000;7;2;0;79;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;7;2;240;84;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;7;3;0;84;0,2490;239;2;0;0;1;0;0;0
13,2500;12720;7;3;240;79;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;7;4;0;86;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;7;4;240;84;0,7490;719;6;1;0;1;0;0;0
14,5000;13920;8;2;0;82;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;8;2;240;79;0,2490;239;2;0;0;1;1;0;0
15,0000;14400;8;3;0;86;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;8;3;240;84;1,2490;1199;10;1;0;1;0;1;1
16,5000;15840;9;2;0;79;0,9990;959;8;0;0;0;0;0;1
17,5000;16800;9;4;0;84;0,7490;719;6;1;0;0;0;0;0
18,2500;17520;10;1;240;79;0,2490;239;2;0;0;1;0;0;0
18,5000;17760;10;2;0;86;0,2490;239;2;0;0;0;0;0;0
18,7500;18000;10;2;240;84;0,4990;479;4;1;0;0;0;0;0
19,2500;18480;10;3;240;82;0,1240;119;1;0;0;0;0;0;0
19,3750;18600;10;3;360;79;0,1240;119;1;0;0;1;0;0;0
19,5000;18720;10;4;0;86;0,2490;239;2;0;0;0;0;0;0
19,7500;18960;10;4;240;84;0,7490;719;6;1;1;1;0;0;0
20,5000;19680;11;2;0;79;1,4990;1439;12;0;0;0;0;1;1
22,0000;21120;12;1;0;79;0,2490;239;2;0;0;0;0;0;0
22,2500;21360;12;1;240;82;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;12;2;0;79;0,2490;239;2;0;0;0;0;0;0
22,7500;21840;12;2;240;77;0,2490;239;2;1;0;0;0;0;0
23,0000;22080;12;3;0;74;0,2490;239;2;0;0;0;0;0;0
23,2500;22320;12;3;240;72;0,2490;239;2;0;0;1;1;0;0
23,5000;22560;12;4;0;79;1,4990;1439;12;1;1;0;0;0;1
25,0000;24000;13;3;0;79;0,2490;239;2;0;0;0;0;0;0
25,2500;24240;13;3;240;77;0,2490;239;2;0;0;0;0;0;0
25,5000;24480;13;4;0;74;0,2490;239;2;0;0;0;0;0;0
25,7500;24720;13;4;240;72;0,2490;239;2;0;0;1;0;0;0
26,0000;24960;14;1;0;67;1,9990;1919;16;1;1;1;1;1;1
