Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,7490;719;18;1;0;1;0;0;0
0,7500;720;1;2;240;74;0,2490;239;6;0;0;0;0;0;0
1,0000;960;1;3;0;72;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;1;3;240;76;0,2490;239;6;0;0;0;0;0;0
1,5000;1440;2;1;0;74;0,7490;719;18;1;1;1;1;0;0
2,2500;2160;2;2;240;72;0,0823;79;2;0;0;0;0;0;0
2,3333;2240;2;2;320;74;0,0823;79;2;0;0;0;0;0;0
2,4167;2320;2;2;400;72;0,0823;79;2;1;1;0;0;0;0
2,5000;2400;2;3;0;69;0,2490;239;6;0;0;1;0;0;0
2,7500;2640;2;3;240;74;0,2490;239;6;0;0;0;0;1;0
3,0000;2880;3;1;0;72;0,2490;239;6;1;0;1;0;0;0
3,2500;3120;3;1;240;69;0,1240;119;3;0;0;0;0;0;0
3,3750;3240;3;1;360;67;0,1240;119;3;1;0;0;0;0;0
3,5000;3360;3;2;0;65;0,2490;239;6;0;0;1;0;0;0
3,7500;3600;3;2;240;67;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;3;3;0;69;0,2490;239;6;0;0;1;0;0;0
4,2500;4080;3;3;240;74;0,2490;239;6;0;0;0;0;0;0
4,5000;4320;4;1;0;72;0,9990;959;24;1;1;1;1;1;1
5,5000;5280;4;3;0;69;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;4;3;240;74;0,2490;239;6;0;0;0;0;0;0
6,0000;5760;5;1;0;72;0,2490;239;6;0;0;1;0;0;0
6,2500;6000;5;1;240;60;0,4990;479;12;1;0;0;0;0;0
6,7500;6480;5;2;240;62;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;5;3;0;60;0,2490;239;6;1;1;1;1;0;0
7,5000;7200;6;1;0;62;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;6;1;240;65;0,1240;119;3;0;0;0;0;0;0
7,8750;7560;6;1;360;67;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;6;2;0;72;0,9990;959;24;0;1;0;0;0;1
9,0000;8640;7;1;0;74;1,2490;1199;30;0;1;1;0;1;1
10,2500;9840;7;3;240;77;0,2490;239;6;0;0;0;0;0;0
10,5000;10080;8;1;0;65;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;8;1;240;69;0,1240;119;3;0;0;0;0;0;0
10,8750;10440;8;1;360;67;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;8;2;0;67;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;8;2;240;65;0,4990;479;12;1;1;1;0;0;0
11,7500;11280;8;3;240;62;0,1240;119;3;0;0;0;0;0;0
11,8750;11400;8;3;360;60;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;9;1;0;57;0,2490;239;6;1;0;1;0;0;0
12,2500;11760;9;1;240;60;0,1240;119;3;0;0;0;0;0;0
12,3750;11880;9;1;360;62;0,1240;119;3;0;0;0;0;0;0
12,5000;12000;9;2;0;67;0,7490;719;18;1;1;1;1;1;0
13,2500;12720;9;3;240;72;0,2490;239;6;0;0;0;0;0;0
13,5000;12960;10;1;0;65;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;10;1;240;62;0,2490;239;6;1;0;1;0;0;0
14,0000;13440;10;2;0;67;0,2490;239;6;0;0;0;0;0;0
14,2500;13680;10;2;240;65;0,2490;239;6;0;0;0;0;0;0
14,5000;13920;10;3;0;62;0,4990;479;12;1;1;1;1;1;1
