Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,2490;239;2;1;0;1;0;0;0
0,2500;240;1;1;240;65;0,1240;119;1;0;0;0;0;0;0
0,3750;360;1;1;360;67;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;69;0,1240;119;1;0;0;1;0;0;0
0,6250;600;1;2;120;77;0,2490;239;2;1;1;0;0;0;0
0,8750;840;1;2;360;69;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;65;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;2;1;120;67;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;2;1;240;69;0,1240;119;1;0;0;0;0;1;0
1,3750;1320;2;1;360;67;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;65;0,1240;119;1;0;0;0;0;0;0
1,6250;1560;2;2;120;62;0,1240;119;1;0;0;0;0;0;0
1,7500;1680;2;2;240;60;0,2490;239;2;1;0;1;1;0;0
2,0000;1920;3;1;0;69;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;72;0,2490;239;2;1;0;1;0;0;0
2,5000;2400;3;2;0;67;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;65;0,2490;239;2;0;0;0;0;0;0
2,8750;2760;3;2;360;62;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;67;0,9990;959;8;1;1;1;1;1;1
4,0000;3840;5;1;0;69;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;65;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;5;1;360;67;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;69;0,1240;119;1;0;0;1;0;0;0
4,6250;4440;5;2;120;77;0,2490;239;2;1;0;0;0;0;0
4,8750;4680;5;2;360;69;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;65;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;67;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;6;1;240;69;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;67;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;65;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;6;2;120;62;0,1240;119;1;0;0;0;0;0;0
5,7500;5520;6;2;240;60;0,2490;239;2;0;0;1;1;1;0
6,0000;5760;7;1;0;69;0,3740;359;3;1;1;0;0;0;0
6,3750;6120;7;1;360;72;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;67;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;7;2;120;65;0,2490;239;2;1;0;1;0;0;0
6,8750;6600;7;2;360;62;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;60;0,9990;959;8;1;1;1;1;1;1
