Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,4990;479;12;1;0;0;0;0;0
0,5000;480;1;2;0;67;0,2490;239;6;0;0;0;0;0;0
0,7500;720;1;2;240;69;0,2490;239;6;0;1;0;0;0;0
1,0000;960;2;1;0;74;1,4990;1439;36;0;0;1;1;1;1
2,5000;2400;3;2;0;76;0,1240;119;3;0;0;0;0;0;0
2,6250;2520;3;2;120;74;0,1240;119;3;0;0;0;0;0;0
2,7500;2640;3;2;240;76;0,1240;119;3;0;0;0;0;0;0
2,8750;2760;3;2;360;79;0,1240;119;3;0;0;1;0;0;0
3,0000;2880;4;1;0;72;0,4990;479;12;1;1;0;0;0;1
3,5000;3360;4;2;0;69;0,1240;119;3;0;0;0;0;0;0
3,6250;3480;4;2;120;72;0,1240;119;3;1;0;1;0;0;0
3,7500;3600;4;2;240;69;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;5;1;0;67;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;5;1;240;69;0,2490;239;6;1;0;1;0;0;0
4,5000;4320;5;2;0;67;0,1240;119;3;0;0;0;0;0;0
4,6250;4440;5;2;120;69;0,1240;119;3;0;0;0;0;0;0
4,7500;4560;5;2;240;67;1,2490;1199;30;1;1;1;1;1;1
6,0000;5760;7;1;0;64;0,0823;79;2;0;0;0;0;0;0
6,0833;5840;7;1;80;62;0,0823;79;2;0;0;0;0;0;0
6,1667;5920;7;1;160;64;0,0823;79;2;0;0;1;0;0;0
6,2500;6000;7;1;240;67;1,7490;1679;42;1;1;1;1;1;1
