Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,1656;159;2;0;0;0;0;0;0
0,1667;160;1;1;160;74;0,1656;159;2;0;0;0;0;0;0
0,3333;320;1;1;320;79;0,1656;159;2;0;0;0;0;0;0
0,5000;480;1;2;0;67;0,9990;959;12;1;1;1;1;1;1
1,5000;1440;2;1;0;62;0,2490;239;3;0;0;0;0;0;0
1,7500;1680;2;1;240;67;0,2490;239;3;0;0;0;0;0;0
2,0000;1920;2;2;0;67;0,2490;239;3;1;0;1;0;0;0
2,2500;2160;2;2;240;71;0,2490;239;3;0;0;0;0;0;0
2,5000;2400;2;3;0;71;0,2490;239;3;0;0;1;0;0;0
2,7500;2640;2;3;240;74;0,2490;239;3;0;0;0;0;0;0
3,0000;2880;3;1;0;74;0,7490;719;9;1;1;1;0;0;0
3,7500;3600;3;2;240;72;0,2490;239;3;0;0;0;0;0;0
4,0000;3840;3;3;0;66;0,4990;479;6;0;0;0;0;0;0
4,5000;4320;4;1;0;69;0,1656;159;2;0;0;0;0;0;0
4,6667;4480;4;1;160;72;0,1656;159;2;0;0;0;0;0;0
4,8333;4640;4;1;320;78;0,1656;159;2;0;0;0;0;0;0
5,0000;4800;4;2;0;66;0,9990;959;12;1;1;1;0;1;1
6,0000;5760;5;1;0;62;0,2490;239;3;0;0;0;0;0;0
6,2500;6000;5;1;240;66;0,2490;239;3;0;0;0;0;0;0
6,5000;6240;5;2;0;66;0,4990;479;6;0;0;0;0;0;0
7,0000;6720;5;3;0;66;0,4990;479;6;0;0;1;0;0;0
7,5000;7200;6;1;0;74;0,9990;959;12;1;1;0;0;0;1
8,5000;8160;6;3;0;74;0,2490;239;3;0;0;0;0;0;0
8,7500;8400;6;3;240;72;0,2490;239;3;0;0;0;0;0;0
9,0000;8640;7;1;0;71;0,1656;159;2;1;1;0;0;0;0
9,1667;8800;7;1;160;74;0,1656;159;2;0;0;0;0;0;0
9,3333;8960;7;1;320;79;0,1656;159;2;0;0;0;0;0;0
9,5000;9120;7;2;0;67;0,9990;959;12;1;0;1;1;1;1
10,5000;10080;8;1;0;62;0,2490;239;3;0;0;0;0;0;0
10,7500;10320;8;1;240;67;0,2490;239;3;0;0;0;0;0;0
11,0000;10560;8;2;0;67;0,2490;239;3;1;0;1;0;0;0
11,2500;10800;8;2;240;71;0,2490;239;3;0;0;0;0;0;0
11,5000;11040;8;3;0;71;0,2490;239;3;0;0;1;0;0;0
11,7500;11280;8;3;240;74;0,2490;239;3;0;0;0;0;0;0
12,0000;11520;9;1;0;74;0,7490;719;9;1;1;1;0;0;0
12,7500;12240;9;2;240;72;0,2490;239;3;0;0;0;0;0;0
13,0000;12480;9;3;0;66;0,4990;479;6;0;0;0;0;0;0
13,5000;12960;10;1;0;69;0,1656;159;2;0;0;0;0;0;0
13,6667;13120;10;1;160;72;0,1656;159;2;0;0;0;0;0;0
13,8333;13280;10;1;320;78;0,1656;159;2;0;0;0;0;0;0
14,0000;13440;10;2;0;66;0,9990;959;12;1;1;1;1;1;1
15,0000;14400;11;1;0;62;0,2490;239;3;0;0;0;0;0;0
15,2500;14640;11;1;240;66;0,2490;239;3;1;0;1;0;0;0
15,5000;14880;11;2;0;76;0,2490;239;3;0;0;0;0;0;0
15,7500;15120;11;2;240;74;0,2490;239;3;0;0;0;0;0;0
16,0000;15360;11;3;0;72;0,2490;239;3;1;1;1;0;0;0
16,2500;15600;11;3;240;66;0,2490;239;3;0;0;0;0;0;0
16,5000;15840;12;1;0;67;0,9990;959;12;1;1;1;1;1;1
