Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;86;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;82;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;84;1,2490;1199;10;0;0;1;1;0;1
1,7500;1680;2;2;240;86;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;3;1;0;82;0,3740;359;3;1;1;0;0;0;0
2,3750;2280;3;1;360;84;0,1240;119;1;0;0;1;0;0;0
2,5000;2400;3;2;0;89;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;87;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;86;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;84;0,9990;959;8;1;1;1;1;1;1
4,0000;3840;5;1;0;86;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;82;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;84;0,3740;359;3;1;1;0;0;0;0
4,8750;4680;5;2;360;86;0,1240;119;1;0;0;1;0;0;0
5,0000;4800;6;1;0;82;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;82;0,2490;239;2;1;0;1;0;0;0
5,3750;5160;6;1;360;84;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;81;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;6;2;240;79;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;77;0,9990;959;8;1;1;1;1;1;1
7,0000;6720;8;1;0;82;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;82;0,2490;239;2;1;0;1;0;0;0
7,7500;7440;8;2;240;84;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;89;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;89;0,2490;239;2;1;1;1;1;1;0
8,7500;8400;9;2;240;86;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;84;0,3740;359;3;1;0;0;0;0;0
9,3750;9000;10;1;360;86;0,1240;119;1;0;0;1;0;0;0
9,5000;9120;10;2;0;82;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;81;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;10;2;360;79;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;77;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;74;0,4990;479;4;1;1;0;0;1;0
10,7500;10320;11;2;240;77;0,2490;239;2;0;0;1;1;0;0
11,0000;10560;12;1;0;82;0,3740;359;3;1;1;0;0;0;0
11,3750;10920;12;1;360;82;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;82;0,2490;239;2;0;0;1;0;0;0
11,7500;11280;12;2;240;79;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;77;0,2490;239;2;1;0;0;0;0;0
12,2500;11760;13;1;240;74;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;13;2;0;82;0,2490;239;2;0;0;1;1;0;0
12,7500;12240;13;2;240;74;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;72;0,9990;959;8;1;1;1;1;1;1
