Signature: 1/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,4990;479;4;0;1;0;1;0;0
0,5000;480;2;1;0;62;0,4990;479;4;0;0;0;0;0;0
1,0000;960;3;1;0;62;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;4;1;0;62;0,4990;479;4;0;0;0;0;0;0
2,0000;1920;5;1;0;62;0,3740;359;3;1;0;1;1;0;0
2,3750;2280;5;1;360;69;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;6;1;0;67;0,7490;719;6;1;1;1;0;0;0
3,2500;3120;7;1;240;70;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;7;1;360;69;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;8;1;0;67;0,4990;479;4;1;1;1;1;1;0
5,0000;4800;11;1;0;70;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;11;1;240;72;0,2490;239;2;1;0;0;0;0;0
5,5000;5280;12;1;0;74;0,4990;479;4;0;0;1;0;0;0
6,0000;5760;13;1;0;75;0,4990;479;4;0;0;0;0;0;0
6,5000;6240;14;1;0;74;0,4990;479;4;1;0;1;0;0;0
7,0000;6720;15;1;0;72;0,4990;479;4;0;0;0;0;0;0
7,5000;7200;16;1;0;74;0,4990;479;4;1;0;0;0;0;0
8,0000;7680;17;1;0;72;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;17;1;240;70;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;18;1;0;69;0,9990;959;8;1;0;1;1;1;0
9,5000;9120;20;1;0;74;0,9990;959;8;0;0;0;0;0;0
10,5000;10080;22;1;0;75;0,4990;479;4;1;0;0;0;0;0
11,0000;10560;23;1;0;74;0,2490;239;2;0;0;1;0;0;0
11,2500;10800;23;1;240;72;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;24;1;0;72;0,4990;479;4;1;1;1;1;0;0
12,0000;11520;25;1;0;69;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;25;1;240;72;0,2490;239;2;1;0;1;0;0;0
12,5000;12000;26;1;0;70;0,4990;479;4;0;0;0;0;1;0
13,0000;12480;27;1;0;69;0,4990;479;4;0;0;0;0;0;0
13,5000;12960;28;1;0;67;0,4990;479;4;1;0;1;0;0;0
14,0000;13440;29;1;0;70;0,4990;479;4;0;0;0;0;0;0
14,5000;13920;30;1;0;69;0,4990;479;4;0;0;0;0;0;0
15,0000;14400;31;1;0;74;0,4990;479;4;1;1;1;0;0;0
15,5000;14880;32;1;0;67;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;32;1;240;67;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;33;1;0;66;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;33;1;240;69;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;34;1;0;67;0,9990;959;8;1;0;1;1;1;0
17,5000;16800;36;1;0;74;0,9990;959;8;0;0;0;0;0;0
18,5000;17760;38;1;0;75;0,4990;479;4;1;0;0;0;0;0
19,0000;18240;39;1;0;74;0,2490;239;2;0;0;1;0;0;0
19,2500;18480;39;1;240;72;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;40;1;0;72;0,4990;479;4;1;1;1;1;0;0
20,0000;19200;41;1;0;69;0,2490;239;2;0;0;0;0;0;0
20,2500;19440;41;1;240;72;0,2490;239;2;1;0;1;0;0;0
20,5000;19680;42;1;0;70;0,4990;479;4;0;0;0;0;0;0
21,0000;20160;43;1;0;69;0,4990;479;4;0;0;0;0;0;0
21,5000;20640;44;1;0;67;0,4990;479;4;1;0;1;0;1;0
22,0000;21120;45;1;0;70;0,4990;479;4;0;0;0;0;0;0
22,5000;21600;46;1;0;69;0,4990;479;4;0;0;0;0;0;0
23,0000;22080;47;1;0;74;0,4990;479;4;1;1;1;1;0;0
23,5000;22560;48;1;0;67;0,2490;239;2;0;0;0;0;0;0
23,7500;22800;48;1;240;67;0,2490;239;2;0;0;0;0;0;0
24,0000;23040;49;1;0;66;0,2490;239;2;1;0;1;0;0;0
24,2500;23280;49;1;240;69;0,2490;239;2;0;0;0;0;0;0
24,5000;23520;50;1;0;67;0,9990;959;8;1;1;1;1;1;1
