Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,9990;959;8;0;0;0;0;0;0
1,0000;960;1;3;0;72;0,2490;239;2;1;1;1;1;0;0
1,5000;1440;2;1;0;69;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;1;240;72;0,1240;119;1;0;0;1;0;0;0
1,8750;1800;2;1;360;69;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;2;0;67;0,2490;239;2;1;0;0;0;0;0
2,2500;2160;2;2;240;69;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;2;2;360;67;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;3;0;65;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;3;240;62;0,2490;239;2;0;0;1;0;0;0
3,0000;2880;3;1;0;65;0,9990;959;8;0;1;0;0;1;1
4,0000;3840;3;3;0;65;0,2490;239;2;0;1;1;1;0;0
4,5000;4320;4;1;0;65;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;67;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;4;2;0;69;0,2490;239;2;1;0;1;0;0;0
5,2500;5040;4;2;240;72;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;4;2;360;69;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;4;3;0;67;0,2490;239;2;0;0;1;1;0;0
5,7500;5520;4;3;240;69;0,2490;239;2;1;0;0;0;0;0
6,0000;5760;5;1;0;69;0,1240;119;1;0;0;1;0;0;0
6,1250;5880;5;1;120;67;0,1240;119;1;0;0;0;0;0;0
6,2500;6000;5;1;240;65;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;5;2;0;67;0,9990;959;8;0;1;0;0;1;1
7,5000;7200;6;1;0;72;0,2490;239;2;0;0;1;1;0;0
8,0000;7680;6;2;0;67;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;6;2;240;69;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;6;3;0;72;0,3740;359;3;1;1;1;0;0;0
8,8750;8520;6;3;360;69;0,1240;119;1;0;0;0;0;0;0
9,0000;8640;7;1;0;67;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;7;1;240;69;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;7;2;0;67;0,2490;239;2;1;0;0;0;0;0
9,7500;9360;7;2;240;65;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;7;2;360;62;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;7;3;0;65;0,9990;959;8;0;1;0;0;1;1
11,0000;10560;8;2;0;65;0,2490;239;2;0;1;1;1;0;0
11,5000;11040;8;3;0;65;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;8;3;240;67;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;9;1;0;69;0,2490;239;2;1;0;1;0;0;0
12,2500;11760;9;1;240;72;0,1240;119;1;0;0;0;0;0;0
12,3750;11880;9;1;360;69;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;9;2;0;67;0,2490;239;2;0;0;1;1;0;0
12,7500;12240;9;2;240;69;0,2490;239;2;1;0;0;0;0;0
13,0000;12480;9;3;0;69;0,1240;119;1;0;0;1;0;0;0
13,1250;12600;9;3;120;67;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;9;3;240;65;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;10;1;0;67;0,9990;959;8;0;1;0;0;1;1
14,5000;13920;10;3;0;72;0,2490;239;2;0;0;1;1;0;0
15,0000;14400;11;1;0;67;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;11;1;240;69;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;11;2;0;72;0,3740;359;3;1;1;1;0;0;0
15,8750;15240;11;2;360;69;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;11;3;0;67;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;11;3;240;69;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;12;1;0;67;0,2490;239;2;1;0;0;0;0;0
16,7500;16080;12;1;240;65;0,1240;119;1;0;0;0;0;0;0
16,8750;16200;12;1;360;62;0,1240;119;1;0;0;0;0;0;0
17,0000;16320;12;2;0;65;0,9990;959;8;0;0;0;0;1;1
18,0000;17280;13;1;0;65;0,2490;239;2;0;0;1;1;0;0
18,5000;17760;13;2;0;67;0,9990;959;8;1;1;0;0;1;1
19,5000;18720;14;1;0;72;0,2490;239;2;0;0;0;0;0;0
20,0000;19200;14;2;0;69;0,2490;239;2;0;0;0;0;0;0
20,2500;19440;14;2;240;72;0,1240;119;1;0;0;1;0;0;0
20,3750;19560;14;2;360;69;0,1240;119;1;0;0;0;0;0;0
20,5000;19680;14;3;0;67;0,2490;239;2;1;0;0;0;0;0
20,7500;19920;14;3;240;69;0,1240;119;1;0;0;0;0;0;0
20,8750;20040;14;3;360;67;0,1240;119;1;0;0;0;0;0;0
21,0000;20160;15;1;0;65;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;15;1;240;62;0,2490;239;2;1;1;1;1;0;0
21,5000;20640;15;2;0;65;0,9990;959;8;0;0;0;0;0;0
22,5000;21600;16;1;0;65;0,2490;239;2;1;1;1;1;1;1
