Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;74;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;74;0,7490;719;6;1;0;1;1;0;0
1,0000;960;1;3;0;74;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;1;3;240;71;0,1240;119;1;0;0;0;0;0;0
1,3750;1320;1;3;360;69;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;1;0;67;0,4990;479;4;1;1;1;0;1;0
2,0000;1920;2;2;0;71;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;2;2;240;74;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;2;3;0;71;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;3;240;74;0,2490;239;2;1;0;1;1;0;0
3,0000;2880;3;1;0;67;0,4990;479;4;0;0;0;0;0;0
3,5000;3360;3;2;0;69;0,4990;479;4;0;0;0;0;0;0
4,0000;3840;3;3;0;67;0,9990;959;8;1;1;0;0;1;1
5,0000;4800;4;2;0;67;0,7490;719;6;0;0;1;0;0;0
5,7500;5520;4;3;240;69;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;5;1;0;71;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;5;1;240;74;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;5;2;0;71;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;5;2;240;74;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;5;3;0;74;0,2490;239;2;1;0;1;1;0;0
7,2500;6960;5;3;240;71;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;6;1;0;69;0,2490;239;2;1;0;1;0;0;0
7,7500;7440;6;1;240;67;0,1240;119;1;0;0;0;0;0;0
7,8750;7560;6;1;360;64;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;6;2;0;67;0,7490;719;6;1;1;1;0;1;0
8,7500;8400;6;3;240;69;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;7;1;0;71;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;7;1;240;74;0,2490;239;2;1;0;1;1;0;0
9,5000;9120;7;2;0;67;0,4990;479;4;0;0;0;0;0;0
10,0000;9600;7;3;0;69;0,4990;479;4;0;0;0;0;0;0
10,5000;10080;8;1;0;67;0,9990;959;8;1;1;0;0;1;1
11,5000;11040;8;3;0;67;0,7490;719;6;0;0;1;0;0;0
12,2500;11760;9;1;240;69;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;9;2;0;71;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;9;2;240;74;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;9;3;0;71;0,2490;239;2;0;0;1;0;0;0
13,2500;12720;9;3;240;74;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;10;1;0;74;0,2490;239;2;1;0;1;1;0;0
13,7500;13200;10;1;240;71;0,2490;239;2;0;0;0;0;0;0
14,0000;13440;10;2;0;69;0,2490;239;2;1;0;1;0;0;0
14,2500;13680;10;2;240;67;0,1240;119;1;0;0;0;0;0;0
14,3750;13800;10;2;360;64;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;10;3;0;67;0,7490;719;6;1;1;1;0;1;0
15,2500;14640;11;1;240;69;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;11;2;0;71;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;11;2;240;74;0,2490;239;2;1;0;1;1;0;0
16,0000;15360;11;3;0;67;0,4990;479;4;0;0;0;0;0;0
16,5000;15840;12;1;0;69;0,4990;479;4;0;0;0;0;0;0
17,0000;16320;12;2;0;67;0,9990;959;8;1;1;0;0;1;1
18,0000;17280;13;1;0;67;0,7490;719;6;0;0;1;0;0;0
18,7500;18000;13;2;240;69;0,2490;239;2;0;0;0;0;0;0
19,0000;18240;13;3;0;71;0,2490;239;2;0;0;0;0;0;0
19,2500;18480;13;3;240;74;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;14;1;0;71;0,2490;239;2;0;0;0;0;0;0
19,7500;18960;14;1;240;74;0,2490;239;2;0;0;0;0;0;0
20,0000;19200;14;2;0;71;0,2490;239;2;0;0;1;0;0;0
20,2500;19440;14;2;240;74;0,2490;239;2;0;0;0;0;0;0
20,5000;19680;14;3;0;74;0,2490;239;2;1;0;1;1;0;0
20,7500;19920;14;3;240;71;0,2490;239;2;0;0;0;0;1;0
21,0000;20160;15;1;0;69;0,2490;239;2;1;0;1;0;0;0
21,2500;20400;15;1;240;67;0,1240;119;1;0;0;0;0;0;0
21,3750;20520;15;1;360;64;0,1240;119;1;0;0;0;0;0;0
21,5000;20640;15;2;0;67;0,7490;719;6;1;1;1;0;0;0
22,2500;21360;15;3;240;69;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;16;1;0;71;0,2490;239;2;0;0;0;0;0;0
22,7500;21840;16;1;240;74;0,2490;239;2;1;0;1;1;0;0
23,0000;22080;16;2;0;67;0,4990;479;4;0;0;0;0;0;0
