Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;71;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;71;0,2490;239;2;1;1;1;0;0;0
0,7500;720;1;2;240;69;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;71;0,2490;239;2;0;1;1;1;0;0
1,1250;1080;2;1;120;67;0,2490;239;2;0;1;0;0;0;0
1,3750;1320;2;1;360;67;0,1240;119;1;0;0;1;0;0;0
1,5000;1440;2;2;0;69;0,1240;119;1;0;0;0;0;0;0
1,6250;1560;2;2;120;71;0,2490;239;2;1;1;1;0;1;0
1,8750;1800;2;2;360;69;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;71;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;3;1;120;74;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;3;1;240;71;0,1240;119;1;0;0;1;0;0;0
2,3750;2280;3;1;360;69;0,2490;239;2;0;0;0;0;0;0
2,6250;2520;3;2;120;69;0,6240;599;5;1;1;1;0;0;0
3,2500;3120;4;1;240;67;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;4;1;360;66;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;64;0,1240;119;1;0;0;0;0;0;0
3,6250;3480;4;2;120;67;0,2490;239;2;1;1;1;1;1;0
4,1250;3960;5;1;120;71;0,2490;239;2;0;0;0;0;0;0
4,3750;4200;5;1;360;69;0,2490;239;2;0;0;0;0;0;0
4,6250;4440;5;2;120;69;0,2490;239;2;1;0;1;0;0;0
4,8750;4680;5;2;360;64;0,2490;239;2;0;0;0;0;0;0
5,1250;4920;6;1;120;67;0,2490;239;2;1;0;0;0;0;0
5,3750;5160;6;1;360;64;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;62;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;6;2;120;67;0,4990;479;4;1;1;1;1;1;0
6,1250;5880;7;1;120;69;0,2490;239;2;0;0;0;0;0;0
6,3750;6120;7;1;360;69;0,1240;119;1;0;0;1;0;0;0
6,5000;6240;7;2;0;67;0,1240;119;1;1;0;0;0;0;0
6,6250;6360;7;2;120;64;0,2490;239;2;0;0;0;0;0;0
6,8750;6600;7;2;360;62;0,2490;239;2;0;0;0;0;0;0
7,1250;6840;8;1;120;64;0,4990;479;4;0;0;0;0;0;0
7,6250;7320;8;2;120;62;0,4990;479;4;1;1;1;1;1;0
8,1250;7800;9;1;120;71;0,2490;239;2;0;0;0;0;0;0
8,3750;8040;9;1;360;67;0,2490;239;2;0;0;1;0;0;0
8,6250;8280;9;2;120;71;0,2490;239;2;0;0;0;0;0;0
8,8750;8520;9;2;360;71;0,2490;239;2;0;0;0;0;0;0
9,1250;8760;10;1;120;71;0,2490;239;2;1;0;1;0;0;0
9,3750;9000;10;1;360;69;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;71;0,1240;119;1;0;0;0;0;0;0
9,6250;9240;10;2;120;67;0,3740;359;3;1;0;1;1;1;0
10,0000;9600;11;1;0;69;0,1240;119;1;0;0;0;0;0;0
10,1250;9720;11;1;120;74;0,1240;119;1;0;0;0;0;0;0
10,2500;9840;11;1;240;71;0,1240;119;1;0;0;1;0;0;0
10,3750;9960;11;1;360;69;0,2490;239;2;0;0;0;0;0;0
10,6250;10200;11;2;120;69;0,6240;599;5;1;1;1;0;0;0
11,2500;10800;12;1;240;67;0,1240;119;1;0;0;0;0;0;0
11,3750;10920;12;1;360;64;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;62;0,1240;119;1;0;0;0;0;0;0
11,6250;11160;12;2;120;67;0,2490;239;2;1;1;1;1;1;0
12,1250;11640;13;1;120;71;0,2490;239;2;0;0;0;0;0;0
12,3750;11880;13;1;360;71;0,2490;239;2;0;0;0;0;0;0
12,6250;12120;13;2;120;69;0,2490;239;2;0;0;1;0;0;0
12,8750;12360;13;2;360;64;0,2490;239;2;0;0;0;0;0;0
13,1250;12600;14;1;120;67;0,3740;359;3;1;0;1;0;0;0
13,5000;12960;14;2;0;64;0,1240;119;1;0;0;0;0;0;0
13,6250;13080;14;2;120;67;0,4990;479;4;1;0;1;1;0;0
14,1250;13560;15;1;120;69;0,3740;359;3;0;0;0;0;0;0
14,5000;13920;15;2;0;67;0,1240;119;1;1;1;0;0;0;0
14,6250;14040;15;2;120;64;0,2490;239;2;0;0;1;0;0;0
14,8750;14280;15;2;360;62;0,2490;239;2;0;0;0;0;0;0
15,1250;14520;16;1;120;62;0,4990;479;4;0;0;1;0;0;0
15,6250;15000;16;2;120;62;0,4990;479;4;1;1;1;1;1;1
