Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;67;0,2490;239;6;0;0;1;1;0;0
0,5000;480;1;2;0;72;0,2490;239;6;1;1;0;0;0;0
0,7500;720;1;2;240;72;1,4990;1439;36;0;0;1;0;0;1
2,2500;2160;2;2;240;71;1,4990;1439;36;1;0;0;0;0;1
3,7500;3600;3;2;240;72;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;3;3;0;74;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;3;3;240;76;0,2490;239;6;0;0;1;1;0;0
4,5000;4320;4;1;0;79;1,2490;1199;30;1;0;0;0;1;1
5,7500;5520;4;3;240;79;0,2490;239;6;0;0;1;0;0;0
6,0000;5760;5;1;0;76;0,2490;239;6;0;0;0;0;0;0
6,2500;6000;5;1;240;74;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;5;2;0;76;0,2490;239;6;0;0;1;1;0;0
6,7500;6480;5;2;240;71;0,7490;719;18;1;1;0;0;0;0
7,5000;7200;6;1;0;71;0,2490;239;6;0;0;1;0;0;0
7,7500;7440;6;1;240;69;0,2490;239;6;0;0;0;0;0;0
8,0000;7680;6;2;0;71;0,2490;239;6;0;0;0;0;0;0
8,2500;7920;6;2;240;74;0,7490;719;18;1;0;1;0;1;0
9,0000;8640;7;1;0;76;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;7;1;240;74;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;7;2;0;71;0,2490;239;6;0;0;1;0;0;0
9,7500;9360;7;2;240;69;0,7490;719;18;1;1;0;0;0;0
10,5000;10080;8;1;0;69;0,4990;479;12;0;0;1;1;0;0
11,0000;10560;8;2;0;71;0,0823;79;2;0;0;0;0;0;0
11,0833;10640;8;2;80;69;0,0823;79;2;0;0;1;0;0;0
11,1667;10720;8;2;160;67;0,0823;79;2;0;0;0;0;0;0
11,2500;10800;8;2;240;67;2,9990;2879;72;1;0;1;1;1;1
14,2500;13680;10;2;240;74;0,4990;479;12;0;0;0;0;0;0
14,7500;14160;10;3;240;76;0,2490;239;6;0;0;0;0;0;0
15,0000;14400;11;1;0;78;0,9990;959;24;1;1;1;0;0;1
16,0000;15360;11;3;0;74;0,4990;479;12;0;0;0;0;0;0
16,5000;15840;12;1;0;74;0,2490;239;6;0;0;1;0;0;0
16,7500;16080;12;1;240;76;0,2490;239;6;0;0;0;0;0;0
17,0000;16320;12;2;0;78;0,2490;239;6;1;0;0;0;0;0
17,2500;16560;12;2;240;79;1,4990;1439;36;0;0;0;0;1;1
18,7500;18000;13;2;240;78;1,4990;1439;36;1;0;1;0;0;1
20,2500;19440;14;2;240;76;0,2490;239;6;0;0;0;0;0;0
20,5000;19680;14;3;0;78;0,2490;239;6;0;0;0;0;0;0
20,7500;19920;14;3;240;79;0,2490;239;6;0;0;0;0;0;0
21,0000;20160;15;1;0;78;0,2490;239;6;0;0;0;0;0;0
21,2500;20400;15;1;240;76;0,4990;479;12;1;0;0;0;0;0
21,7500;20880;15;2;240;74;3,2490;3119;78;0;0;1;0;1;1
25,0000;24000;17;3;0;76;0,4990;479;12;0;0;0;0;0;0
25,5000;24480;18;1;0;78;0,2490;239;6;1;1;0;0;0;0
25,7500;24720;18;1;240;81;2,7490;2639;66;0;0;1;1;1;1
28,5000;27360;20;1;0;83;0,1240;119;3;0;0;0;0;0;0
28,6250;27480;20;1;120;81;0,1240;119;3;1;0;0;0;0;0
28,7500;27600;20;1;240;79;0,7490;719;18;0;0;1;0;0;0
29,5000;28320;20;3;0;78;0,7490;719;18;1;0;0;0;0;0
30,2500;29040;21;1;240;79;0,2490;239;6;0;0;0;0;0;0
30,5000;29280;21;2;0;78;0,2490;239;6;0;0;0;0;0;0
30,7500;29520;21;2;240;79;0,2490;239;6;0;0;0;0;0;0
31,0000;29760;21;3;0;81;2,2490;2159;54;1;1;1;1;1;1
33,2500;31920;23;1;240;76;0,2490;239;6;0;0;0;0;0;0
33,5000;32160;23;2;0;78;0,2490;239;6;0;0;0;0;0;0
33,7500;32400;23;2;240;76;0,2490;239;6;0;0;0;0;0;0
34,0000;32640;23;3;0;74;1,4990;1439;36;0;0;1;0;0;1
35,5000;34080;24;3;0;72;0,9990;959;24;1;0;0;0;0;1
36,5000;35040;25;2;0;71;0,2490;239;6;0;0;0;0;0;0
36,7500;35280;25;2;240;69;0,2490;239;6;0;0;0;0;0;0
37,0000;35520;25;3;0;71;1,2490;1199;30;1;1;1;0;0;1
38,2500;36720;26;2;240;67;0,2490;239;6;0;0;0;0;0;0
38,5000;36960;26;3;0;69;1,4990;1439;36;0;0;0;0;0;1
40,0000;38400;27;3;0;67;2,9990;2879;72;1;0;1;1;1;1
43,0000;41280;29;3;0;72;0,2490;239;6;0;0;0;0;0;0
43,2500;41520;29;3;240;72;0,2490;239;6;0;0;1;0;0;0
43,5000;41760;30;1;0;74;0,2490;239;6;0;0;0;0;0;0
43,7500;42000;30;1;240;76;0,2490;239;6;0;0;0;0;0;0
44,0000;42240;30;2;0;79;0,4990;479;12;1;1;1;1;0;0
44,5000;42720;30;3;0;74;0,2490;239;6;0;0;0;0;0;0
44,7500;42960;30;3;240;74;0,2490;239;6;0;0;1;0;0;0
45,0000;43200;31;1;0;72;0,2490;239;6;0;0;0;0;0;0
45,2500;43440;31;1;240;71;0,2490;239;6;0;0;1;0;0;0
45,5000;43680;31;2;0;74;0,2490;239;6;0;0;0;0;0;0
45,7500;43920;31;2;240;71;0,2490;239;6;0;0;0;0;0;0
46,0000;44160;31;3;0;69;0,7490;719;18;1;1;1;1;1;0
46,7500;44880;32;1;240;62;0,2490;239;6;0;0;0;0;0;0
47,0000;45120;32;2;0;62;0,2490;239;6;0;0;1;0;0;0
47,2500;45360;32;2;240;67;0,2490;239;6;0;0;0;0;0;0
47,5000;45600;32;3;0;67;0,7490;719;18;1;1;1;0;0;0
48,2500;46320;33;1;240;71;0,2490;239;6;0;0;0;0;0;0
48,5000;46560;33;2;0;69;0,2490;239;6;0;0;0;0;0;0
48,7500;46800;33;2;240;71;0,2490;239;6;1;0;1;0;0;0
49,0000;47040;33;3;0;76;0,2490;239;6;0;0;0;0;0;0
