Signature: 5/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,9990;959;4;0;0;0;0;0;0
1,0000;960;1;3;0;65;1,9990;1919;8;0;0;0;0;0;1
3,0000;2880;2;2;0;65;0,9990;959;4;1;1;1;1;0;0
4,0000;3840;2;4;0;69;1,9990;1919;8;0;0;0;0;0;1
6,0000;5760;3;3;0;70;0,9990;959;4;0;0;0;0;0;0
7,0000;6720;3;5;0;72;1,9990;1919;8;0;0;1;0;0;1
9,0000;8640;4;4;0;69;0,9990;959;4;0;0;0;0;0;0
10,0000;9600;5;1;0;65;1,9990;1919;8;1;1;1;1;1;1
12,0000;11520;5;5;0;77;0,9990;959;4;0;0;0;0;0;0
13,0000;12480;6;2;0;77;1,9990;1919;8;0;0;1;0;0;1
15,0000;14400;7;1;0;77;0,9990;959;4;0;0;0;0;0;0
16,0000;15360;7;3;0;76;1,9990;1919;8;1;1;1;0;0;1
18,0000;17280;8;2;0;72;0,9990;959;4;0;0;0;0;0;0
19,0000;18240;8;4;0;74;2,9990;2879;12;0;0;1;1;1;1
22,0000;21120;9;5;0;72;1,9990;1919;8;0;0;0;0;0;1
24,0000;23040;10;4;0;65;0,9990;959;4;0;0;0;0;0;0
25,0000;24000;11;1;0;72;1,9990;1919;8;1;0;1;0;0;1
27,0000;25920;11;5;0;77;0,9990;959;4;0;0;0;0;0;0
28,0000;26880;12;2;0;76;0,9990;959;4;0;0;0;0;0;0
29,0000;27840;12;4;0;72;0,9990;959;4;0;0;0;0;0;0
30,0000;28800;13;1;0;74;0,9990;959;4;0;0;0;0;0;0
31,0000;29760;13;3;0;72;1,9990;1919;8;0;0;1;0;0;1
33,0000;31680;14;2;0;72;0,9990;959;4;0;0;0;0;0;0
34,0000;32640;14;4;0;69;1,9990;1919;8;1;1;1;1;1;1
36,0000;34560;15;3;0;74;0,9990;959;4;0;0;0;0;0;0
37,0000;35520;15;5;0;72;1,4990;1439;6;1;0;1;0;0;0
38,5000;36960;16;3;0;70;0,4990;479;2;0;0;0;0;0;0
39,0000;37440;16;4;0;69;0,9990;959;4;0;0;0;0;0;0
40,0000;38400;17;1;0;67;0,9990;959;4;0;0;0;0;0;0
41,0000;39360;17;3;0;65;0,9990;959;4;0;0;0;0;0;0
42,0000;40320;17;5;0;64;0,9990;959;4;0;0;0;0;0;0
43,0000;41280;18;2;0;62;2,9990;2879;12;1;0;1;1;1;1
46,0000;44160;19;3;0;60;1,9990;1919;8;0;0;0;0;0;1
48,0000;46080;20;2;0;60;0,9990;959;4;1;1;1;0;0;0
49,0000;47040;20;4;0;65;1,4990;1439;6;0;0;0;0;0;0
50,5000;48480;21;2;0;67;0,4990;479;2;0;0;0;0;0;0
51,0000;48960;21;3;0;69;0,4990;479;2;0;0;0;0;0;0
51,5000;49440;21;4;0;70;0,4990;479;2;0;0;0;0;0;0
52,0000;49920;21;5;0;72;1,9990;1919;8;1;0;1;1;0;1
54,0000;51840;22;4;0;70;0,4990;479;2;0;0;0;0;0;0
54,5000;52320;22;5;0;69;0,4990;479;2;1;0;0;0;0;0
55,0000;52800;23;1;0;67;2,9990;2879;12;0;0;1;0;0;0
58,0000;55680;24;2;0;65;1,9990;1919;8;1;1;1;1;1;1
